Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"D(7) R(11) R(12) R(13)",0.9927,1.0000,0.9804,2.9731,no
mol_2,1,4,"D(5) R(10) R(11) R(12)",0.7318,0.6956,0.6633,2.0907,no
mol_3,1,4,"D(7) R(12) R(13) R(14)",0.9953,0.9998,0.9615,2.9566,no
mol_4,1,4,"D(7) R(11) R(13) R(14)",0.3963,0.9541,0.5862,1.9366,no
mol_5,1,4,"D(7) R(9) R(10) R(11)",0.7246,0.6832,0.6764,2.0842,no
mol_6,1,4,"D(7) R(11) R(12) R(13)",0.9917,0.9999,0.9548,2.9464,no
mol_7,1,4,"D(6) R(12) R(15) R(14)",0.3939,0.8500,0.5432,1.7871,no
mol_8,1,4,"D(7) R(11) R(13) R(14)",0.3971,0.8426,0.5503,1.7899,no
mol_9,1,4,"D(5) R(12) R(13) R(14)",0.7356,0.6986,0.6596,2.0939,no
mol_10,1,4,"D(7) R(11) R(13) R(14)",0.3980,0.8307,0.5470,1.7757,no
mol_11,1,4,"D(7) R(11) R(12) R(13)",0.9859,0.9999,0.9777,2.9635,no
mol_12,1,4,"D(6) R(11) R(12) R(13)",0.9174,0.9875,0.8578,2.7627,no
mol_13,1,4,"D(6) R(11) R(12) R(13)",0.8886,0.9789,0.8246,2.6921,no
mol_14,1,4,"D(7) R(10) R(12) R(13)",0.3946,0.8369,0.5573,1.7888,no
mol_15,1,4,"D(7) R(10) R(11) R(12)",1.0000,1.0000,1.0000,3.0000,yes
mol_16,1,4,"D(5) R(11) R(12) R(13)",0.7257,0.6455,0.6015,1.9727,no
mol_17,1,4,"D(5) R(11) R(12) R(13)",0.7287,0.6847,0.6564,2.0698,no
mol_18,1,4,"D(6) R(11) R(12) R(13)",0.9055,0.9844,0.8469,2.7369,no
mol_19,1,4,"D(7) R(12) R(13) R(14)",0.8251,0.7419,0.7246,2.2915,no
mol_20,1,4,"D(7) R(12) R(13) R(14)",0.8564,0.9724,0.7386,2.5674,no
mol_21,1,4,"D(6) R(12) R(13) R(14)",0.8177,0.9568,0.7796,2.5541,no
mol_22,1,4,"D(5) R(12) R(13) R(14)",0.7293,0.7082,0.6743,2.1118,no
