Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"A(3) D(4) R(13) R(12)",0.9782,0.9986,0.4676,2.4444,no
mol_2,1,4,"A(3) D(5) R(11) R(12)",0.9878,0.9999,0.9704,2.9581,no
mol_3,1,4,"A(3) D(4) R(14) R(13)",0.9837,0.9985,0.4670,2.4492,no
mol_4,1,4,"A(4) D(6) R(14) R(13)",0.9835,0.9957,0.4376,2.4167,no
mol_5,1,4,"A(3) D(7) R(10) R(11)",0.9935,1.0000,0.9581,2.9516,no
mol_6,1,4,"A(3) D(4) R(13) R(12)",0.9728,0.9986,0.4615,2.4329,no
mol_7,1,4,"A(4) D(6) R(15) R(14)",0.9810,0.9927,0.6154,2.5892,no
mol_8,1,4,"A(4) D(7) R(13) R(14)",0.9830,0.9959,0.6196,2.5985,no
mol_9,1,4,"A(3) D(5) R(13) R(14)",0.9874,0.9999,0.9530,2.9404,no
mol_10,1,4,"A(4) D(7) R(13) R(14)",0.9821,0.9917,0.6035,2.5773,no
mol_11,1,4,"A(3) D(4) R(13) R(12)",0.9787,0.9988,0.4683,2.4458,no
mol_12,1,4,"A(3) D(5) R(13) R(12)",0.9668,0.9972,0.4724,2.4364,no
mol_13,1,4,"A(3) D(5) R(13) R(12)",0.9883,0.9996,0.4785,2.4664,no
mol_14,1,4,"A(4) D(7) R(12) R(13)",0.9852,0.9948,0.6082,2.5883,no
mol_15,1,4,"A(3) D(4) R(12) R(11)",0.9725,0.9987,0.4684,2.4396,no
mol_16,1,4,"A(3) D(5) R(12) R(13)",0.9243,0.9991,0.8548,2.7782,no
mol_17,1,4,"A(3) D(5) R(12) R(13)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,4,"A(3) D(5) R(13) R(12)",0.9579,0.9985,0.5080,2.4644,no
mol_19,1,4,"A(4) D(7) R(13) R(14)",0.9577,0.9980,0.8830,2.8387,no
mol_20,1,4,"A(4) D(6) R(14) R(13)",0.9850,0.9996,0.4547,2.4394,no
mol_21,1,4,"A(4) D(5) R(14) R(13)",0.9339,0.9991,0.4733,2.4063,no
mol_22,1,4,"A(3) D(5) R(13) R(14)",0.9414,0.9864,0.8825,2.8103,no
