Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(7) R(12) R(13)",1.0000,1.0000,1.0000,3.0000,yes
mol_2,1,3,"D(4) R(12) R(11)",0.9983,0.9962,0.4329,2.4274,no
mol_3,1,3,"D(7) R(13) R(14)",0.9991,0.9998,0.9773,2.9762,no
mol_4,1,3,"D(7) R(13) R(14)",0.9917,0.9841,0.6868,2.6626,no
mol_5,1,3,"D(4) R(11) R(10)",0.9986,0.9978,0.4306,2.4269,no
mol_6,1,3,"D(7) R(12) R(13)",0.9966,0.9999,0.9706,2.9672,no
mol_7,1,3,"D(6) R(15) R(14)",0.9935,0.8625,0.6141,2.4701,no
mol_8,1,3,"D(7) R(13) R(14)",0.9933,0.8604,0.6172,2.4709,no
mol_9,1,3,"D(4) R(14) R(13)",0.9985,0.9963,0.4216,2.4164,no
mol_10,1,3,"D(7) R(13) R(14)",0.9946,0.8456,0.6142,2.4544,no
mol_11,1,3,"D(7) R(12) R(13)",0.9930,0.9998,0.9608,2.9536,no
mol_12,1,3,"D(6) R(12) R(13)",0.9946,0.9992,0.8463,2.8401,no
mol_13,1,3,"D(6) R(12) R(13)",0.9924,0.9987,0.7759,2.7670,no
mol_14,1,3,"D(7) R(12) R(13)",0.9925,0.8585,0.6222,2.4732,no
mol_15,1,3,"D(7) R(11) R(12)",0.9995,1.0000,0.9764,2.9759,no
mol_16,1,3,"D(4) R(13) R(12)",0.9954,0.9963,0.4263,2.4180,no
mol_17,1,3,"D(4) R(13) R(12)",0.9985,0.9981,0.4683,2.4649,no
mol_18,1,3,"D(6) R(12) R(13)",0.9977,0.9995,0.8064,2.8036,no
mol_19,1,3,"D(7) R(13) R(14)",0.9929,0.7979,0.6491,2.4399,no
mol_20,1,3,"D(7) R(13) R(14)",0.9977,0.9994,0.7386,2.7356,no
mol_21,1,3,"D(6) R(13) R(14)",0.9979,0.9972,0.7301,2.7252,no
mol_22,1,3,"D(5) R(13) R(14)",0.9746,0.8314,0.5950,2.4010,no
