Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(1) A(2) R(10)",0.9999,1.0000,0.9804,2.9803,no
mol_2,1,3,"A(1) A(2) R(9)",0.9968,0.9983,0.4663,2.4614,no
mol_3,1,3,"A(1) A(2) R(11)",0.9998,1.0000,0.9566,2.9563,no
mol_4,1,3,"A(1) A(2) R(11)",0.9986,0.9983,0.4845,2.4814,no
mol_5,1,3,"A(1) A(2) R(8)",0.9968,0.9982,0.4792,2.4742,no
mol_6,1,3,"A(1) A(2) R(10)",0.9999,1.0000,0.9334,2.9332,no
mol_7,1,3,"A(1) A(2) R(12)",0.9985,0.9990,0.3653,2.3628,no
mol_8,1,3,"A(1) A(2) R(11)",0.9985,0.9991,0.3771,2.3746,no
mol_9,1,3,"A(1) A(2) R(11)",0.9972,0.9982,0.4628,2.4582,no
mol_10,1,3,"A(1) A(2) R(11)",0.9985,0.9991,0.3751,2.3727,no
mol_11,1,3,"A(1) A(2) R(10)",0.9999,1.0000,0.9773,2.9772,no
mol_12,1,3,"A(1) A(2) R(10)",0.9475,0.9991,0.8273,2.7739,no
mol_13,1,3,"A(1) A(2) R(10)",0.9476,0.9991,0.8153,2.7620,no
mol_14,1,3,"A(1) A(2) R(10)",0.9985,0.9991,0.3875,2.3850,no
mol_15,1,3,"A(1) A(2) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_16,1,3,"A(1) A(2) R(10)",0.9968,0.9983,0.4700,2.4651,no
mol_17,1,3,"A(1) A(2) R(10)",0.9968,0.9983,0.4576,2.4527,no
mol_18,1,3,"A(1) A(2) R(10)",0.9476,0.9991,0.8236,2.7704,no
mol_19,1,3,"A(2) A(3) R(11)",0.9534,0.9983,0.5463,2.4980,no
mol_20,1,3,"A(2) A(3) R(11)",0.9534,0.9991,0.7397,2.6921,no
mol_21,1,3,"A(2) A(3) R(11)",0.9918,0.9990,0.7373,2.7280,no
mol_22,1,3,"A(1) A(2) R(11)",0.9965,0.9983,0.4837,2.4785,no
