Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"A(2) D(3) R(6) R(7)",0.9754,0.9994,0.8611,2.8359,no
mol_2,1,4,"A(3) D(5) R(10) R(11)",0.9608,0.9993,0.6509,2.6110,no
mol_3,1,4,"A(3) D(5) R(10) R(11)",0.9882,0.9998,0.8250,2.8130,no
mol_4,1,4,"A(2) D(3) R(7) R(8)",0.9815,0.9968,0.7084,2.6867,no
mol_5,1,4,"A(1) D(3) R(8) R(9)",0.9918,0.9999,0.7869,2.7787,no
mol_6,1,4,"A(3) D(4) R(7) R(8)",0.9882,0.9999,0.7553,2.7434,no
mol_7,1,4,"A(3) D(5) R(8) R(9)",0.9176,0.9955,0.5526,2.4657,no
mol_8,1,4,"A(3) D(5) R(10) R(11)",0.8869,0.9952,0.6752,2.5573,no
mol_9,1,4,"A(4) D(6) R(10) R(11)",0.9084,0.9358,0.5746,2.4188,no
mol_10,1,4,"A(2) D(5) R(8) R(9)",0.9740,0.9990,0.8892,2.8622,no
mol_11,1,4,"A(2) D(3) R(7) R(8)",0.9840,0.9995,0.9001,2.8836,no
mol_12,1,4,"A(2) D(3) R(7) R(8)",0.9509,0.9986,0.8788,2.8284,no
mol_13,1,4,"A(3) D(5) R(8) R(9)",0.9485,0.9983,0.8690,2.8159,no
mol_14,1,4,"A(2) D(5) R(8) R(9)",0.9918,0.9998,0.9059,2.8975,no
mol_15,1,4,"A(1) D(3) R(7) R(8)",0.9899,0.9999,0.7539,2.7437,no
mol_16,1,4,"A(3) D(5) R(8) R(9)",0.9511,0.9973,0.8503,2.7988,no
mol_17,1,4,"A(2) D(3) R(7) R(8)",0.9793,0.9990,0.8914,2.8697,no
mol_18,1,4,"A(3) D(5) R(8) R(9)",0.9754,0.9996,0.6922,2.6671,no
mol_19,1,4,"A(2) D(3) R(6) R(7)",0.9754,0.9994,0.8611,2.8359,no
mol_20,1,4,"A(3) D(5) R(8) R(9)",0.9483,0.9987,0.5757,2.5226,no
mol_21,1,4,"A(3) D(4) R(9) R(8)",0.7673,0.7536,0.5387,2.0597,no
mol_22,1,4,"A(2) D(3) R(8) R(7)",0.7562,0.7652,0.5502,2.0716,no
mol_23,1,4,"A(2) D(3) R(7) R(8)",0.9891,0.9998,0.8946,2.8834,no
mol_24,1,4,"A(4) D(5) R(8) R(9)",0.9704,0.9992,0.7162,2.6857,no
mol_25,1,4,"A(2) D(3) R(7) R(6)",0.7726,0.7427,0.5109,2.0262,no
mol_26,1,4,"A(2) D(3) R(8) R(6)",0.7632,0.7300,0.4762,1.9695,no
mol_27,1,4,"A(3) D(6) R(10) R(11)",0.9727,0.9996,0.9228,2.8951,no
mol_28,1,4,"A(3) D(5) R(8) R(9)",0.9383,0.9977,0.7892,2.7252,no
mol_29,1,4,"A(2) D(3) R(8) R(9)",0.9762,0.9974,0.7423,2.7159,no
mol_30,1,4,"A(2) D(3) R(8) R(7)",0.7784,0.6965,0.4609,1.9357,no
mol_31,1,4,"A(2) D(3) R(6) R(8)",1.0000,1.0000,1.0000,3.0000,yes
mol_32,1,4,"A(2) D(3) R(7) R(8)",0.9818,0.9994,0.8958,2.8771,no
mol_33,1,4,"A(3) D(4) R(9) R(8)",0.7631,0.7611,0.5301,2.0544,no
mol_34,1,4,"A(2) D(3) R(7) R(6)",0.7765,0.7444,0.4747,1.9956,no
mol_35,1,4,"A(4) D(5) R(8) R(9)",0.9346,0.9970,0.6636,2.5952,no
mol_36,1,4,"A(3) D(5) R(9) R(10)",0.9768,0.9996,0.6587,2.6351,no
mol_37,1,4,"A(4) D(6) R(11) R(10)",0.7505,0.7694,0.4341,1.9541,no
mol_38,1,4,"A(3) D(5) R(10) R(11)",0.9689,0.9984,0.6710,2.6383,no
mol_39,1,4,"A(2) D(3) R(8) R(9)",0.9825,0.9992,0.9283,2.9099,no
mol_40,1,4,"A(2) D(3) R(7) R(8)",0.9723,0.9991,0.8877,2.8591,no
mol_41,1,4,"A(2) D(3) R(7) R(8)",0.9357,0.9982,0.8729,2.8068,no
mol_42,1,4,"A(2) D(7) R(10) R(11)",0.9553,0.9979,0.8678,2.8210,no
mol_43,1,4,"A(2) D(3) R(7) R(8)",0.9370,0.9974,0.8305,2.7649,no
mol_44,1,4,"A(2) D(5) R(9) R(10)",0.9889,0.9999,0.9391,2.9280,no
mol_45,1,4,"A(3) D(5) R(10) R(11)",0.9337,0.9982,0.6509,2.5828,no
mol_46,1,4,"A(3) D(5) R(8) R(9)",0.9661,0.9984,0.7062,2.6707,no
mol_47,1,4,"A(3) D(5) R(8) R(9)",0.9047,0.9974,0.6373,2.5394,no
mol_48,1,4,"A(3) D(5) R(8) R(9)",0.9511,0.9973,0.8503,2.7988,no
