Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(2) R(6) R(7)",0.9832,0.9993,0.8624,2.8449,no
mol_2,1,3,"A(3) R(10) R(11)",0.9721,0.9991,0.6500,2.6212,no
mol_3,1,3,"A(3) R(10) R(11)",0.9886,0.9997,0.8254,2.8138,no
mol_4,1,3,"A(2) R(7) R(8)",0.9875,0.9960,0.7074,2.6909,no
mol_5,1,3,"A(1) R(8) R(9)",0.9925,0.9999,0.7864,2.7788,no
mol_6,1,3,"A(3) R(7) R(8)",0.9874,0.9999,0.7551,2.7425,no
mol_7,1,3,"A(3) R(8) R(9)",0.9381,0.9944,0.5557,2.4882,no
mol_8,1,3,"A(3) R(10) R(11)",0.9002,0.9939,0.6713,2.5654,no
mol_9,1,3,"A(4) R(10) R(11)",0.9117,0.9106,0.5730,2.3952,no
mol_10,1,3,"A(2) R(8) R(9)",0.9874,0.9986,0.8927,2.8787,no
mol_11,1,3,"A(2) R(7) R(8)",0.9913,0.9994,0.9013,2.8920,no
mol_12,1,3,"A(2) R(7) R(8)",0.9601,0.9983,0.8809,2.8394,no
mol_13,1,3,"A(3) R(8) R(9)",0.9588,0.9979,0.8688,2.8255,no
mol_14,1,3,"A(2) R(8) R(9)",0.9945,0.9997,0.9063,2.9004,no
mol_15,1,3,"A(1) R(7) R(8)",0.9906,0.9999,0.7533,2.7437,no
mol_16,1,3,"A(3) R(8) R(9)",0.9812,0.9959,0.8487,2.8259,no
mol_17,1,3,"A(2) R(7) R(8)",0.9904,0.9986,0.8944,2.8835,no
mol_18,1,3,"A(3) R(8) R(9)",0.9821,0.9995,0.6913,2.6730,no
mol_19,1,3,"A(2) R(6) R(7)",0.9832,0.9993,0.8624,2.8449,no
mol_20,1,3,"A(3) R(8) R(9)",0.9616,0.9983,0.5733,2.5333,no
mol_21,1,3,"A(3) R(8) R(9)",0.9848,0.7415,0.3799,2.1062,no
mol_22,1,3,"A(2) R(8) R(7)",0.7693,0.7894,0.5549,2.1136,no
mol_23,1,3,"A(2) R(7) R(8)",0.9945,0.9997,0.8960,2.8902,no
mol_24,1,3,"A(4) R(8) R(9)",0.9708,0.9990,0.7154,2.6852,no
mol_25,1,3,"A(2) R(6) R(7)",0.9832,0.7224,0.3911,2.0967,no
mol_26,1,3,"A(2) R(6) R(8)",0.9604,0.7840,0.4737,2.2181,no
mol_27,1,3,"A(3) R(10) R(11)",0.9796,0.9995,0.9225,2.9016,no
mol_28,1,3,"A(3) R(8) R(9)",0.9530,0.9971,0.7876,2.7378,no
mol_29,1,3,"A(2) R(8) R(9)",0.9879,0.9968,0.7406,2.7253,no
mol_30,1,3,"A(2) R(7) R(8)",0.9498,0.6594,0.3684,1.9776,no
mol_31,1,3,"A(2) R(6) R(8)",1.0000,1.0000,1.0000,3.0000,yes
mol_32,1,3,"A(2) R(7) R(8)",0.9905,0.9992,0.8967,2.8865,no
mol_33,1,3,"A(3) R(8) R(9)",0.9640,0.7468,0.3805,2.0914,no
mol_34,1,3,"A(2) R(7) R(6)",0.8012,0.7691,0.4741,2.0444,no
mol_35,1,3,"A(4) R(8) R(9)",0.9544,0.9961,0.6600,2.6106,no
mol_36,1,3,"A(3) R(9) R(10)",0.9882,0.9995,0.6573,2.6449,no
mol_37,1,3,"A(4) R(11) R(10)",0.7708,0.7928,0.4321,1.9957,no
mol_38,1,3,"A(3) R(10) R(11)",0.9839,0.9978,0.6740,2.6557,no
mol_39,1,3,"A(2) R(8) R(9)",0.9928,0.9988,0.9306,2.9222,no
mol_40,1,3,"A(2) R(7) R(8)",0.9798,0.9988,0.8893,2.8680,no
mol_41,1,3,"A(2) R(7) R(8)",0.9428,0.9978,0.8702,2.8107,no
mol_42,1,3,"A(2) R(10) R(11)",0.9844,0.9970,0.8667,2.8481,no
mol_43,1,3,"A(2) R(7) R(8)",0.9542,0.9967,0.8267,2.7776,no
mol_44,1,3,"A(2) R(9) R(10)",0.9900,0.9999,0.9386,2.9284,no
mol_45,1,3,"A(3) R(10) R(11)",0.9419,0.9978,0.6488,2.5885,no
mol_46,1,3,"A(3) R(8) R(9)",0.9818,0.9978,0.7097,2.6893,no
mol_47,1,3,"A(3) R(8) R(9)",0.9165,0.9969,0.6340,2.5473,no
mol_48,1,3,"A(3) R(8) R(9)",0.9812,0.9959,0.8487,2.8259,no
