Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(1) D(3) R(7)",0.9990,0.9997,0.9395,2.9382,no
mol_2,1,3,"A(1) D(5) R(11)",0.9879,0.9998,0.6535,2.6412,no
mol_3,1,3,"A(1) D(5) R(11)",0.9929,0.9999,0.8563,2.8491,no
mol_4,1,3,"A(1) D(3) R(8)",0.6115,0.4191,0.3539,1.3846,no
mol_5,1,3,"A(2) D(3) R(9)",0.9950,0.9308,0.5571,2.4829,no
mol_6,1,3,"A(1) D(4) R(8)",0.9894,0.9998,0.7407,2.7299,no
mol_7,1,3,"A(1) D(5) R(9)",0.6124,0.4188,0.2647,1.2959,no
mol_8,1,3,"A(1) D(5) R(11)",0.9907,0.9999,0.6443,2.6349,no
mol_9,1,3,"A(1) D(6) R(11)",0.6135,0.5792,0.2930,1.4857,no
mol_10,1,3,"A(1) D(5) R(9)",0.9959,0.9997,0.9506,2.9461,no
mol_11,1,3,"A(1) D(3) R(8)",0.9983,0.9998,0.9633,2.9614,no
mol_12,1,3,"A(1) D(3) R(8)",0.9985,0.9992,0.9324,2.9301,no
mol_13,1,3,"A(1) D(5) R(9)",0.9816,0.9995,0.8870,2.8682,no
mol_14,1,3,"A(1) D(5) R(9)",0.9971,0.9997,0.9677,2.9646,no
mol_15,1,3,"A(2) D(3) R(8)",0.9950,0.9306,0.5501,2.4758,no
mol_16,1,3,"A(1) D(5) R(9)",0.9664,0.9985,0.8659,2.8308,no
mol_17,1,3,"A(1) D(3) R(8)",0.9933,0.9997,0.9506,2.9436,no
mol_18,1,3,"A(1) D(5) R(9)",0.9924,0.9998,0.6992,2.6914,no
mol_19,1,3,"A(1) D(3) R(7)",0.9990,0.9997,0.9395,2.9382,no
mol_20,1,3,"A(1) D(5) R(9)",0.6208,0.3944,0.2289,1.2441,no
mol_21,1,3,"A(1) D(4) R(9)",0.9870,0.4710,0.2980,1.7561,no
mol_22,1,3,"A(1) D(3) R(8)",0.9786,0.4687,0.2656,1.7129,no
mol_23,1,3,"A(1) D(3) R(8)",0.9958,0.9999,0.9071,2.9028,no
mol_24,1,3,"A(1) D(5) R(9)",0.9861,0.9997,0.7423,2.7281,no
mol_25,1,3,"A(1) D(3) R(7)",0.9990,0.4753,0.3334,1.8077,no
mol_26,1,3,"A(1) D(3) R(8)",0.9799,0.4715,0.3237,1.7751,no
mol_27,1,3,"A(1) D(6) R(11)",0.9863,0.9997,0.9287,2.9147,no
mol_28,1,3,"A(1) D(5) R(9)",0.9781,0.9994,0.7793,2.7568,no
mol_29,1,3,"A(1) D(3) R(9)",0.6123,0.4155,0.3457,1.3735,no
mol_30,1,3,"A(1) D(3) R(8)",0.9960,0.9996,0.5266,2.5222,no
mol_31,1,3,"A(1) D(3) R(8)",0.9928,0.9998,0.9317,2.9244,no
mol_32,1,3,"A(1) D(3) R(8)",0.9978,0.9999,0.9606,2.9583,no
mol_33,1,3,"A(1) D(4) R(9)",0.9819,0.4699,0.2960,1.7478,no
mol_34,1,3,"A(1) D(3) R(7)",0.9478,0.9814,0.6217,2.5508,no
mol_35,1,3,"A(3) D(5) R(8)",0.7496,0.3009,0.2119,1.2624,no
mol_36,1,3,"A(1) D(5) R(10)",0.6185,0.3991,0.2575,1.2751,no
mol_37,1,3,"A(1) D(6) R(11)",0.9846,0.4698,0.2337,1.6881,no
mol_38,1,3,"A(1) D(5) R(11)",0.9908,0.9996,0.6802,2.6706,no
mol_39,1,3,"A(1) D(3) R(9)",0.9934,0.9997,0.9735,2.9666,no
mol_40,1,3,"A(1) D(3) R(8)",0.9980,0.9996,0.9470,2.9446,no
mol_41,1,3,"A(1) D(3) R(8)",0.9870,0.9998,0.9052,2.8919,no
mol_42,1,3,"A(1) D(7) R(11)",0.9720,0.9989,0.9139,2.8847,no
mol_43,1,3,"A(1) D(3) R(8)",0.9801,0.9994,0.8942,2.8737,no
mol_44,1,3,"A(1) D(5) R(10)",1.0000,1.0000,1.0000,3.0000,yes
mol_45,1,3,"A(1) D(5) R(11)",0.9900,0.9998,0.6406,2.6305,no
mol_46,1,3,"A(1) D(5) R(9)",0.9904,0.9997,0.7165,2.7066,no
mol_47,1,3,"A(1) D(5) R(9)",0.6188,0.4031,0.2442,1.2660,no
mol_48,1,3,"A(1) D(5) R(9)",0.9664,0.9985,0.8659,2.8308,no
