Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(3) R(5) R(7)",0.9988,0.9999,0.9684,2.9671,no
mol_2,1,3,"D(5) R(9) R(11)",0.9917,0.9972,0.6018,2.5907,no
mol_3,1,3,"D(5) R(9) R(11)",0.9945,0.9988,0.7846,2.7779,no
mol_4,1,3,"D(3) R(6) R(8)",0.6536,0.4828,0.3137,1.4501,no
mol_5,1,3,"D(4) R(9) R(7)",0.5729,0.8101,0.2866,1.6696,no
mol_6,1,3,"D(4) R(6) R(8)",0.9928,0.9978,0.6881,2.6787,no
mol_7,1,3,"D(5) R(7) R(9)",0.6544,0.4828,0.2378,1.3750,no
mol_8,1,3,"D(5) R(9) R(11)",0.9932,0.9982,0.6101,2.6015,no
mol_9,1,3,"D(6) R(8) R(11)",0.6554,0.5789,0.2643,1.4986,no
mol_10,1,3,"D(5) R(7) R(9)",0.9985,1.0000,0.9465,2.9450,no
mol_11,1,3,"D(3) R(6) R(8)",0.9998,1.0000,0.9881,2.9879,no
mol_12,1,3,"D(3) R(6) R(8)",0.9991,1.0000,0.9354,2.9344,no
mol_13,1,3,"D(5) R(7) R(9)",0.9873,0.9947,0.7970,2.7790,no
mol_14,1,3,"D(5) R(7) R(9)",0.9978,0.9996,0.9614,2.9588,no
mol_15,1,3,"D(4) R(8) R(6)",0.5730,0.8104,0.2952,1.6786,no
mol_16,1,3,"D(5) R(7) R(9)",0.9787,0.9855,0.7976,2.7619,no
mol_17,1,3,"D(3) R(6) R(8)",0.9974,0.9997,0.9328,2.9298,no
mol_18,1,3,"D(5) R(7) R(9)",0.9945,0.9986,0.6514,2.6445,no
mol_19,1,3,"D(3) R(5) R(7)",0.9988,0.9999,0.9684,2.9671,no
mol_20,1,3,"D(5) R(7) R(9)",0.6623,0.4703,0.2095,1.3421,no
mol_21,1,3,"D(4) R(7) R(9)",0.9914,0.6466,0.4847,2.1226,no
mol_22,1,3,"D(3) R(6) R(8)",0.9860,0.6206,0.4366,2.0432,no
mol_23,1,3,"D(3) R(6) R(8)",0.9961,0.9994,0.8301,2.8255,no
mol_24,1,3,"D(5) R(7) R(9)",0.9898,0.9966,0.6754,2.6618,no
mol_25,1,3,"D(3) R(5) R(7)",0.9988,0.6883,0.5173,2.2044,no
mol_26,1,3,"D(3) R(5) R(8)",0.9875,0.6220,0.4378,2.0474,no
mol_27,1,3,"D(6) R(9) R(11)",0.9907,0.9966,0.8375,2.8249,no
mol_28,1,3,"D(5) R(7) R(9)",0.9848,0.9930,0.6876,2.6655,no
mol_29,1,3,"D(3) R(7) R(9)",0.6544,0.4806,0.3031,1.4381,no
mol_30,1,3,"D(3) R(6) R(8)",0.9984,1.0000,0.5554,2.5538,no
mol_31,1,3,"D(3) R(5) R(8)",0.9948,0.9987,0.8658,2.8593,no
mol_32,1,3,"D(3) R(6) R(8)",1.0000,1.0000,1.0000,3.0000,yes
mol_33,1,3,"D(4) R(7) R(9)",0.9881,0.6302,0.4530,2.0713,no
mol_34,1,3,"D(3) R(5) R(7)",0.9815,0.9393,0.6616,2.5824,no
mol_35,1,3,"D(5) R(7) R(9)",0.6647,0.4668,0.2283,1.3598,no
mol_36,1,3,"D(5) R(8) R(10)",0.6602,0.4725,0.2302,1.3629,no
mol_37,1,3,"D(6) R(8) R(11)",0.9897,0.6387,0.3747,2.0030,no
mol_38,1,3,"D(5) R(9) R(11)",0.9960,0.9992,0.6421,2.6373,no
mol_39,1,3,"D(3) R(7) R(9)",0.9975,0.9997,0.9505,2.9478,no
mol_40,1,3,"D(3) R(6) R(8)",0.9994,1.0000,0.9521,2.9515,no
mol_41,1,3,"D(3) R(6) R(8)",0.9905,0.9969,0.8353,2.8227,no
mol_42,1,3,"D(7) R(9) R(11)",0.9826,0.9891,0.8286,2.8002,no
mol_43,1,3,"D(3) R(6) R(8)",0.9871,0.9939,0.8300,2.8109,no
mol_44,1,3,"D(5) R(8) R(10)",0.9979,0.9999,0.9460,2.9438,no
mol_45,1,3,"D(5) R(9) R(11)",0.9928,0.9980,0.5950,2.5857,no
mol_46,1,3,"D(5) R(7) R(9)",0.9960,0.9991,0.6771,2.6722,no
mol_47,1,3,"D(5) R(7) R(9)",0.6603,0.4752,0.2306,1.3661,no
mol_48,1,3,"D(5) R(7) R(9)",0.9787,0.9855,0.7976,2.7619,no
