Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"A(1) A(2) D(3) R(7)",0.9974,1.0000,0.9758,2.9732,no
mol_2,1,4,"A(1) A(3) D(5) R(11)",0.9858,0.9992,0.6472,2.6322,no
mol_3,1,4,"A(1) A(3) D(5) R(11)",0.9897,0.9996,0.8529,2.8422,no
mol_4,1,4,"A(1) A(2) D(3) R(8)",0.5177,0.9710,0.7118,2.2005,no
mol_5,1,4,"A(2) A(1) D(3) R(9)",0.9687,0.9998,0.8400,2.8085,no
mol_6,1,4,"A(1) A(3) D(4) R(8)",0.9873,0.9994,0.7350,2.7217,no
mol_7,1,4,"A(1) A(3) D(5) R(9)",0.5196,0.9713,0.5079,1.9988,no
mol_8,1,4,"A(1) A(3) D(5) R(11)",0.9882,0.9993,0.6261,2.6135,no
mol_9,1,4,"A(1) A(4) D(6) R(11)",0.5412,0.9078,0.5742,2.0231,no
mol_10,1,4,"A(1) A(2) D(5) R(9)",0.9980,1.0000,0.9844,2.9824,no
mol_11,1,4,"A(1) A(2) D(3) R(8)",0.9991,1.0000,0.9519,2.9510,no
mol_12,1,4,"A(1) A(2) D(3) R(8)",0.9976,1.0000,0.9799,2.9774,no
mol_13,1,4,"A(1) A(3) D(5) R(9)",0.9787,0.9984,0.8579,2.8349,no
mol_14,1,4,"A(1) A(2) D(5) R(9)",0.9955,0.9999,0.9441,2.9396,no
mol_15,1,4,"A(2) A(1) D(3) R(8)",0.9686,0.9998,0.8268,2.7953,no
mol_16,1,4,"A(1) A(3) D(5) R(9)",0.9672,0.9970,0.8483,2.8125,no
mol_17,1,4,"A(1) A(2) D(3) R(8)",0.9956,1.0000,0.9799,2.9755,no
mol_18,1,4,"A(1) A(3) D(5) R(9)",0.9902,0.9996,0.6947,2.6844,no
mol_19,1,4,"A(1) A(2) D(3) R(7)",0.9974,1.0000,0.9758,2.9732,no
mol_20,1,4,"A(1) A(3) D(5) R(9)",0.5352,0.9695,0.5522,2.0569,no
mol_21,1,4,"A(1) A(3) D(4) R(9)",0.8879,0.9352,0.4406,2.2637,no
mol_22,1,4,"A(1) A(2) D(3) R(8)",0.8804,0.9282,0.4072,2.2158,no
mol_23,1,4,"A(1) A(2) D(3) R(8)",0.9922,0.9997,0.9092,2.9011,no
mol_24,1,4,"A(1) A(4) D(5) R(9)",0.9827,0.9988,0.7413,2.7228,no
mol_25,1,4,"A(1) A(2) D(3) R(7)",0.8985,0.9454,0.4803,2.3241,no
mol_26,1,4,"A(1) A(2) D(3) R(8)",0.8817,0.9321,0.4087,2.2225,no
mol_27,1,4,"A(1) A(3) D(6) R(11)",0.9841,0.9991,0.8839,2.8671,no
mol_28,1,4,"A(1) A(3) D(5) R(9)",0.9749,0.9978,0.7716,2.7444,no
mol_29,1,4,"A(1) A(2) D(3) R(9)",0.5194,0.9710,0.7250,2.2154,no
mol_30,1,4,"A(1) A(2) D(3) R(8)",0.9977,0.9999,0.5540,2.5516,no
mol_31,1,4,"A(1) A(2) D(3) R(8)",0.9906,0.9997,0.8770,2.8673,no
mol_32,1,4,"A(1) A(2) D(3) R(8)",0.9979,1.0000,0.9527,2.9506,no
mol_33,1,4,"A(1) A(3) D(4) R(9)",0.8833,0.9311,0.4447,2.2591,no
mol_34,1,4,"A(1) A(2) D(3) R(7)",0.9523,0.9908,0.5299,2.4731,no
mol_35,1,4,"A(1) A(4) D(5) R(9)",0.5396,0.9685,0.6352,2.1433,no
mol_36,1,4,"A(1) A(3) D(5) R(10)",0.5308,0.9702,0.6169,2.1179,no
mol_37,1,4,"A(1) A(4) D(6) R(11)",0.8857,0.9319,0.3514,2.1690,no
mol_38,1,4,"A(1) A(3) D(5) R(11)",0.9934,0.9999,0.7026,2.6958,no
mol_39,1,4,"A(1) A(2) D(3) R(9)",0.9958,1.0000,0.9575,2.9533,no
mol_40,1,4,"A(1) A(2) D(3) R(8)",1.0000,1.0000,1.0000,3.0000,yes
mol_41,1,4,"A(1) A(2) D(3) R(8)",0.9835,0.9988,0.8848,2.8672,no
mol_42,1,4,"A(1) A(2) D(7) R(11)",0.9721,0.9978,0.9054,2.8753,no
mol_43,1,4,"A(1) A(2) D(3) R(8)",0.9783,0.9985,0.9031,2.8799,no
mol_44,1,4,"A(1) A(2) D(5) R(10)",0.9943,0.9998,0.9450,2.9391,no
mol_45,1,4,"A(1) A(3) D(5) R(11)",0.9870,0.9993,0.6310,2.6173,no
mol_46,1,4,"A(1) A(3) D(5) R(9)",0.9930,0.9999,0.7446,2.7376,no
mol_47,1,4,"A(1) A(3) D(5) R(9)",0.5315,0.9701,0.6198,2.1214,no
mol_48,1,4,"A(1) A(3) D(5) R(9)",0.9672,0.9970,0.8483,2.8125,no
