Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(4) H(10) R(11)",0.9840,0.9976,0.5373,2.5188,no
mol_2,1,3,"A(3) H(7) R(9)",0.9969,0.9999,0.8907,2.8876,no
mol_3,1,3,"A(4) H(8) R(12)",0.9966,0.9988,0.5451,2.5405,no
mol_4,1,3,"A(4) H(8) R(10)",0.9870,0.9986,0.8517,2.8372,no
mol_5,1,3,"A(4) H(6) R(10)",0.9942,1.0000,0.8599,2.8540,no
mol_6,1,3,"A(4) H(10) R(11)",0.9870,0.9995,0.8557,2.8422,no
mol_7,1,3,"A(4) H(8) R(12)",0.9964,0.9998,0.9230,2.9193,no
mol_8,1,3,"A(4) H(8) R(12)",0.9976,0.9994,0.7286,2.7256,no
mol_9,1,3,"A(3) H(10) R(12)",0.9799,0.9986,0.6380,2.6166,no
mol_10,1,3,"A(4) H(9) R(13)",0.9973,0.9999,0.9016,2.8988,no
mol_11,1,3,"A(4) H(9) R(12)",0.9940,0.9989,0.5502,2.5431,no
mol_12,1,3,"A(4) H(6) R(8)",0.9980,1.0000,0.7762,2.7742,no
mol_13,1,3,"A(4) H(8) R(11)",0.9976,0.9980,0.5221,2.5178,no
mol_14,1,3,"A(4) H(10) R(13)",0.9880,1.0000,0.7045,2.6925,no
mol_15,1,3,"A(1) H(8) R(12)",0.9982,1.0000,0.6914,2.6896,no
mol_16,1,3,"A(1) H(9) R(11)",0.9893,0.9998,0.8590,2.8481,no
mol_17,1,3,"A(4) H(10) R(14)",0.9866,0.9998,0.7182,2.7046,no
mol_18,1,3,"A(3) H(10) R(11)",0.9899,0.9997,0.7412,2.7308,no
mol_19,1,3,"A(4) H(11) R(14)",0.9836,0.9998,0.6996,2.6831,no
mol_20,1,3,"A(4) H(10) R(14)",0.9816,0.9997,0.5460,2.5272,no
mol_21,1,3,"A(3) H(9) R(11)",0.9870,0.9982,0.5463,2.5315,no
mol_22,1,3,"A(4) H(9) R(13)",0.9945,1.0000,0.6883,2.6827,no
mol_23,1,3,"A(4) H(9) R(13)",1.0000,1.0000,1.0000,3.0000,yes
mol_24,1,3,"A(4) H(10) R(13)",0.9995,0.9976,0.5523,2.5494,no
