Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,5,"A(4) H(10) R(11) R(13) R(14)",0.9641,0.5236,0.5707,2.0584,no
mol_2,1,5,"A(3) H(7) R(9) R(11) R(12)",1.0000,1.0000,1.0000,3.0000,yes
mol_3,1,5,"A(4) H(8) R(12) R(14) R(15)",0.9814,0.5285,0.5752,2.0852,no
mol_4,1,5,"A(4) H(8) R(10) R(12) R(13)",0.9697,0.9986,0.8785,2.8468,no
mol_5,1,5,"A(4) H(6) R(10) R(11) R(13)",0.9913,0.9997,0.8545,2.8455,no
mol_6,1,5,"A(4) H(10) R(11) R(13) R(14)",0.9775,0.9991,0.9125,2.8891,no
mol_7,1,5,"A(4) H(8) R(12) R(14) R(15)",0.9930,0.9994,0.8658,2.8582,no
mol_8,1,5,"A(4) H(8) R(12) R(14) R(15)",0.9919,0.9997,0.7646,2.7561,no
mol_9,1,5,"A(3) H(10) R(12) R(14) R(15)",0.9277,0.9950,0.6340,2.5568,no
mol_10,1,5,"A(4) H(9) R(13) R(15) R(16)",0.9937,0.9998,0.8186,2.8120,no
mol_11,1,5,"A(4) H(9) R(12) R(14) R(15)",0.9812,0.5354,0.5811,2.0977,no
mol_12,1,5,"A(4) H(6) R(8) R(10) R(11)",0.9941,1.0000,0.8501,2.8442,no
mol_13,1,5,"A(4) H(8) R(11) R(13) R(14)",0.9789,0.5260,0.5785,2.0834,no
mol_14,1,5,"A(4) H(10) R(13) R(15) R(16)",0.9790,0.9988,0.7383,2.7161,no
mol_15,1,5,"A(1) H(8) R(12) R(13) R(15)",0.9939,0.9992,0.6925,2.6857,no
mol_16,1,5,"A(1) H(9) R(11) R(12) R(14)",0.9805,0.9990,0.8373,2.8168,no
mol_17,1,5,"A(4) H(10) R(14) R(16) R(17)",0.9786,0.9992,0.7240,2.7018,no
mol_18,1,5,"A(3) H(10) R(11) R(13) R(14)",0.9819,0.9992,0.7721,2.7531,no
mol_19,1,5,"A(4) H(11) R(14) R(16) R(17)",0.9770,0.9993,0.7328,2.7090,no
mol_20,1,5,"A(4) H(10) R(14) R(16) R(17)",0.9294,0.5816,0.5249,2.0360,no
mol_21,1,5,"A(3) H(9) R(11) R(13) R(14)",0.9684,0.5430,0.5637,2.0750,no
mol_22,1,5,"A(4) H(9) R(13) R(15) R(16)",0.9888,0.9992,0.6668,2.6548,no
mol_23,1,5,"A(4) H(9) R(13) R(15) R(16)",0.9960,0.9997,0.8923,2.8880,no
mol_24,1,5,"A(4) H(10) R(13) R(15) R(16)",0.9779,0.5254,0.5638,2.0671,no
