Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"D(4) R(7) R(8) R(9)",0.9971,1.0000,0.7436,2.7406,no
mol_2,1,4,"D(6) R(9) R(7) R(10)",0.9978,0.9998,0.5479,2.5455,no
mol_3,1,4,"D(5) R(8) R(9) R(10)",0.9981,1.0000,0.8688,2.8668,no
mol_4,1,4,"D(5) R(8) R(9) R(10)",0.9996,1.0000,0.9847,2.9843,no
mol_5,1,4,"D(6) R(8) R(9) R(10)",0.9997,1.0000,0.9575,2.9572,no
mol_6,1,4,"D(5) R(8) R(9) R(10)",0.9971,0.9964,0.8121,2.8056,no
mol_7,1,4,"D(6) R(9) R(8) R(10)",0.2645,0.9639,0.3624,1.5908,no
mol_8,1,4,"D(6) R(9) R(10) R(11)",0.9957,0.9999,0.8619,2.8574,no
mol_9,1,4,"D(4) R(6) R(5) R(7)",0.9956,0.9998,0.5678,2.5633,no
mol_10,1,4,"D(5) R(8) R(9) R(10)",0.9962,0.9991,0.9468,2.9421,no
mol_11,1,4,"D(5) R(8) R(9) R(10)",0.9995,1.0000,0.9845,2.9840,no
mol_12,1,4,"D(6) R(8) R(9) R(10)",0.9666,0.9999,0.6476,2.6141,no
mol_13,1,4,"D(7) R(11) R(12) R(13)",0.9942,0.9992,0.8753,2.8687,no
mol_14,1,4,"D(5) R(9) R(10) R(11)",0.9987,1.0000,0.9287,2.9274,no
mol_15,1,4,"D(5) R(9) R(10) R(11)",0.9968,1.0000,0.6780,2.6748,no
mol_16,1,4,"D(6) R(9) R(10) R(11)",0.9973,0.9962,0.7816,2.7752,no
mol_17,1,4,"D(5) R(7) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,4,"D(7) R(11) R(12) R(13)",0.9931,0.9980,0.8634,2.8546,no
mol_19,1,4,"D(5) R(8) R(9) R(10)",0.9966,0.9991,0.9478,2.9434,no
