Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(5) R(8) R(9)",0.9369,0.9968,0.7049,2.6386,no
mol_2,1,3,"D(6) R(7) R(10)",0.6648,0.8682,0.1887,1.7217,no
mol_3,1,3,"D(6) R(9) R(10)",0.9979,0.9994,0.8583,2.8556,no
mol_4,1,3,"D(6) R(9) R(10)",0.9993,1.0000,0.9847,2.9840,no
mol_5,1,3,"D(7) R(9) R(10)",0.9998,1.0000,0.9572,2.9570,no
mol_6,1,3,"D(6) R(9) R(10)",0.9976,0.9995,0.8045,2.8016,no
mol_7,1,3,"D(5) R(8) R(10)",0.9415,0.9968,0.5307,2.4690,no
mol_8,1,3,"D(7) R(10) R(11)",0.9997,0.9983,0.8342,2.8322,no
mol_9,1,3,"D(4) R(5) R(7)",0.6648,0.8682,0.2135,1.7465,no
mol_10,1,3,"D(6) R(9) R(10)",0.9995,0.9996,0.9296,2.9286,no
mol_11,1,3,"D(6) R(9) R(10)",0.9997,1.0000,0.9838,2.9836,no
mol_12,1,3,"D(7) R(9) R(10)",0.9996,0.9996,0.6662,2.6655,no
mol_13,1,3,"D(8) R(12) R(13)",0.9965,0.9989,0.8527,2.8480,no
mol_14,1,3,"D(6) R(10) R(11)",0.9968,1.0000,0.9292,2.9260,no
mol_15,1,3,"D(6) R(10) R(11)",0.9964,0.9995,0.6726,2.6685,no
mol_16,1,3,"D(7) R(10) R(11)",0.9979,1.0000,0.7830,2.7809,no
mol_17,1,3,"D(6) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,3,"D(8) R(12) R(13)",0.9988,0.9989,0.8404,2.8382,no
mol_19,1,3,"D(6) R(9) R(10)",0.9994,0.9997,0.9334,2.9325,no
