Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"A(3) D(4) R(7) R(9)",0.9969,1.0000,0.7432,2.7401,no
mol_2,1,4,"A(1) D(6) R(9) R(10)",0.9983,0.9998,0.5480,2.5462,no
mol_3,1,4,"A(1) D(5) R(8) R(10)",0.9979,1.0000,0.8687,2.8666,no
mol_4,1,4,"A(1) D(5) R(8) R(10)",0.9996,1.0000,0.9846,2.9842,no
mol_5,1,4,"A(2) D(6) R(8) R(10)",0.9997,1.0000,0.9575,2.9572,no
mol_6,1,4,"A(1) D(5) R(8) R(10)",0.9969,0.9963,0.8122,2.8054,no
mol_7,1,4,"A(1) D(6) R(9) R(10)",0.2719,0.9369,0.3669,1.5758,no
mol_8,1,4,"A(1) D(6) R(9) R(11)",0.9955,0.9999,0.8616,2.8570,no
mol_9,1,4,"A(1) D(4) R(6) R(7)",0.9955,0.9998,0.5678,2.5631,no
mol_10,1,4,"A(1) D(5) R(8) R(10)",0.9960,0.9992,0.9472,2.9423,no
mol_11,1,4,"A(1) D(5) R(8) R(10)",0.9995,1.0000,0.9843,2.9838,no
mol_12,1,4,"A(2) D(6) R(8) R(10)",0.9647,0.9999,0.6497,2.6143,no
mol_13,1,4,"A(1) D(7) R(11) R(13)",0.9938,0.9993,0.8749,2.8680,no
mol_14,1,4,"A(1) D(5) R(9) R(11)",0.9987,1.0000,0.9286,2.9273,no
mol_15,1,4,"A(1) D(5) R(9) R(11)",0.9967,0.9999,0.6784,2.6750,no
mol_16,1,4,"A(1) D(6) R(9) R(11)",0.9972,0.9963,0.7819,2.7754,no
mol_17,1,4,"A(1) D(5) R(7) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,4,"A(1) D(7) R(11) R(13)",0.9927,0.9982,0.8633,2.8542,no
mol_19,1,4,"A(1) D(5) R(8) R(10)",0.9964,0.9991,0.9481,2.9436,no
