Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(2) R(8) R(10)",0.9986,0.9999,0.9438,2.9423,no
mol_2,1,3,"A(2) R(8) R(10)",0.9981,0.9999,0.9705,2.9685,no
mol_3,1,3,"A(1) R(10) R(11)",0.9894,0.9963,0.8245,2.8103,no
mol_4,1,3,"A(2) R(8) R(10)",0.9958,0.9996,0.9098,2.9053,no
mol_5,1,3,"A(2) R(8) R(10)",0.9959,0.9957,0.8178,2.8094,no
mol_6,1,3,"A(2) R(8) R(10)",0.9959,0.9949,0.7133,2.7041,no
mol_7,1,3,"A(2) R(9) R(11)",0.9974,0.9970,0.7269,2.7214,no
mol_8,1,3,"A(2) R(8) R(10)",0.9928,0.8761,0.6245,2.4934,no
mol_9,1,3,"A(2) R(8) R(10)",0.9990,1.0000,0.9780,2.9770,no
mol_10,1,3,"A(2) R(7) R(9)",0.9966,0.9961,0.8040,2.7967,no
mol_11,1,3,"A(2) R(9) R(11)",0.9767,0.9972,0.9103,2.8841,no
mol_12,1,3,"A(2) R(9) R(11)",0.9966,0.9961,0.8692,2.8620,no
mol_13,1,3,"A(2) R(8) R(10)",0.9956,0.9959,0.7798,2.7713,no
mol_14,1,3,"A(3) R(8) R(10)",0.9951,0.9958,0.7512,2.7421,no
mol_15,1,3,"A(2) R(8) R(10)",0.9903,0.9992,0.8981,2.8876,no
mol_16,1,3,"A(2) R(8) R(10)",0.9972,0.9963,0.7782,2.7716,no
mol_17,1,3,"A(2) R(9) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,3,"A(2) R(8) R(10)",0.9960,0.9996,0.9367,2.9323,no
