Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"A(1) D(4) R(9) R(10)",0.9956,0.9999,0.9430,2.9386,no
mol_2,1,4,"A(1) D(4) R(9) R(10)",0.9937,0.9999,0.9711,2.9647,no
mol_3,1,4,"A(2) D(6) R(9) R(11)",0.9541,0.9955,0.8091,2.7587,no
mol_4,1,4,"A(1) D(4) R(9) R(10)",0.9842,0.9998,0.9118,2.8957,no
mol_5,1,4,"A(1) D(5) R(9) R(10)",0.9879,0.9962,0.8225,2.8066,no
mol_6,1,4,"A(1) D(5) R(9) R(10)",0.9860,0.9962,0.7254,2.7076,no
mol_7,1,4,"A(1) D(5) R(10) R(11)",0.9918,0.9976,0.7344,2.7238,no
mol_8,1,4,"A(1) D(4) R(9) R(10)",0.5567,0.9337,0.6412,2.1316,no
mol_9,1,4,"A(1) D(4) R(9) R(10)",0.9962,1.0000,0.9783,2.9745,no
mol_10,1,4,"A(1) D(5) R(8) R(9)",0.9901,0.9966,0.8098,2.7966,no
mol_11,1,4,"A(1) D(5) R(10) R(11)",0.9036,0.9979,0.9131,2.8146,no
mol_12,1,4,"A(1) D(5) R(10) R(11)",0.9879,0.9966,0.8705,2.8550,no
mol_13,1,4,"A(1) D(5) R(9) R(10)",0.9843,0.9962,0.7812,2.7617,no
mol_14,1,4,"A(2) D(5) R(9) R(10)",0.9874,0.9967,0.7593,2.7434,no
mol_15,1,4,"A(1) D(4) R(9) R(10)",0.9715,0.9996,0.9022,2.8733,no
mol_16,1,4,"A(1) D(5) R(9) R(10)",0.9903,0.9971,0.7862,2.7737,no
mol_17,1,4,"A(1) D(4) R(10) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,4,"A(1) D(4) R(9) R(10)",0.9854,0.9998,0.9384,2.9237,no
