Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(5) R(9) R(10)",0.9947,1.0000,0.9433,2.9379,no
mol_2,1,3,"D(5) R(9) R(10)",0.9950,0.9999,0.9704,2.9652,no
mol_3,1,3,"D(5) R(9) R(11)",0.9826,0.9881,0.7839,2.7547,no
mol_4,1,3,"D(5) R(9) R(10)",0.9882,0.9996,0.9070,2.8947,no
mol_5,1,3,"D(6) R(9) R(10)",0.9821,0.9971,0.8229,2.8022,no
mol_6,1,3,"D(6) R(9) R(10)",0.9763,0.9974,0.7170,2.6908,no
mol_7,1,3,"D(6) R(10) R(11)",0.9840,0.9984,0.7315,2.7138,no
mol_8,1,3,"D(4) R(10) R(9)",0.7934,0.8561,0.5440,2.1936,no
mol_9,1,3,"D(5) R(9) R(10)",0.9957,1.0000,0.9775,2.9732,no
mol_10,1,3,"D(6) R(8) R(9)",0.9832,0.9975,0.8098,2.7905,no
mol_11,1,3,"D(6) R(10) R(11)",0.9603,0.9729,0.7961,2.7293,no
mol_12,1,3,"D(6) R(10) R(11)",0.9809,0.9976,0.8718,2.8503,no
mol_13,1,3,"D(6) R(9) R(10)",0.9848,0.9967,0.7828,2.7643,no
mol_14,1,3,"D(6) R(9) R(10)",0.9786,0.9978,0.7540,2.7305,no
mol_15,1,3,"D(5) R(9) R(10)",0.9794,0.9981,0.8860,2.8636,no
mol_16,1,3,"D(6) R(9) R(10)",0.9803,0.9981,0.7814,2.7598,no
mol_17,1,3,"D(5) R(10) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,3,"D(5) R(9) R(10)",0.9906,0.9998,0.9362,2.9266,no
