Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(4) R(8) R(10)",0.9915,0.9996,0.8417,2.8328,no
mol_2,1,3,"D(4) R(8) R(10)",0.9913,0.9996,0.8450,2.8359,no
mol_3,1,3,"D(6) R(10) R(11)",0.9953,1.0000,0.7148,2.7101,no
mol_4,1,3,"D(4) R(8) R(10)",0.9901,0.9993,0.8570,2.8465,no
mol_5,1,3,"D(5) R(8) R(10)",0.9995,1.0000,0.9075,2.9070,no
mol_6,1,3,"D(5) R(8) R(10)",0.9987,1.0000,0.7985,2.7971,no
mol_7,1,3,"D(5) R(9) R(11)",0.9995,1.0000,0.8502,2.8496,no
mol_8,1,3,"D(4) R(8) R(10)",0.9973,0.9208,0.3336,2.2516,no
mol_9,1,3,"D(4) R(8) R(10)",0.9913,0.9996,0.8455,2.8364,no
mol_10,1,3,"D(5) R(7) R(9)",0.9991,1.0000,0.9197,2.9188,no
mol_11,1,3,"D(5) R(9) R(11)",0.9891,0.9988,0.7869,2.7748,no
mol_12,1,3,"D(5) R(9) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_13,1,3,"D(5) R(8) R(10)",0.9982,1.0000,0.8202,2.8184,no
mol_14,1,3,"D(5) R(8) R(10)",0.9995,1.0000,0.8746,2.8741,no
mol_15,1,3,"D(4) R(8) R(10)",0.9965,1.0000,0.8134,2.8098,no
mol_16,1,3,"D(5) R(8) R(10)",0.9990,1.0000,0.9210,2.9201,no
mol_17,1,3,"D(4) R(9) R(11)",0.9927,0.9997,0.8754,2.8679,no
mol_18,1,3,"D(4) R(8) R(10)",0.9902,0.9994,0.8356,2.8252,no
