Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"A(3) D(5) R(9) R(10)",0.9942,1.0000,0.9433,2.9375,no
mol_2,1,4,"A(3) D(5) R(9) R(10)",0.9941,1.0000,0.9714,2.9654,no
mol_3,1,4,"A(4) D(5) R(9) R(11)",0.9392,0.9981,0.8181,2.7554,no
mol_4,1,4,"A(3) D(5) R(9) R(10)",0.9847,0.9998,0.9114,2.8960,no
mol_5,1,4,"A(4) D(6) R(9) R(10)",0.9745,0.9983,0.8185,2.7912,no
mol_6,1,4,"A(4) D(6) R(9) R(10)",0.9731,0.9980,0.7200,2.6912,no
mol_7,1,4,"A(4) D(6) R(10) R(11)",0.9817,0.9988,0.7316,2.7121,no
mol_8,1,4,"A(3) D(5) R(9) R(10)",0.7148,0.9254,0.6140,2.2542,no
mol_9,1,4,"A(3) D(5) R(9) R(10)",0.9953,1.0000,0.9782,2.9735,no
mol_10,1,4,"A(4) D(6) R(8) R(9)",0.9773,0.9985,0.8065,2.7822,no
mol_11,1,4,"A(4) D(6) R(10) R(11)",0.9006,0.9978,0.9076,2.8059,no
mol_12,1,4,"A(4) D(6) R(10) R(11)",0.9765,0.9985,0.8699,2.8448,no
mol_13,1,4,"A(4) D(6) R(9) R(10)",0.9728,0.9983,0.7775,2.7486,no
mol_14,1,4,"A(4) D(6) R(9) R(10)",0.9750,0.9984,0.7542,2.7275,no
mol_15,1,4,"A(3) D(5) R(9) R(10)",0.9684,0.9996,0.9005,2.8685,no
mol_16,1,4,"A(4) D(6) R(9) R(10)",0.9768,0.9986,0.7810,2.7564,no
mol_17,1,4,"A(3) D(5) R(10) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,4,"A(3) D(5) R(9) R(10)",0.9883,0.9999,0.9385,2.9267,no
