Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(3) R(9) R(10)",0.9951,1.0000,0.9434,2.9385,no
mol_2,1,3,"A(3) R(9) R(10)",0.9968,1.0000,0.9715,2.9682,no
mol_3,1,3,"A(4) R(9) R(11)",0.9737,0.9964,0.8115,2.7816,no
mol_4,1,3,"A(3) R(9) R(10)",0.9933,0.9998,0.9117,2.9048,no
mol_5,1,3,"A(4) R(9) R(10)",0.9814,0.9977,0.8167,2.7959,no
mol_6,1,3,"A(4) R(9) R(10)",0.9816,0.9975,0.7198,2.6988,no
mol_7,1,3,"A(4) R(10) R(11)",0.9844,0.9984,0.7311,2.7140,no
mol_8,1,3,"A(3) R(9) R(10)",0.9746,0.9404,0.6445,2.5594,no
mol_9,1,3,"A(3) R(9) R(10)",0.9970,1.0000,0.9784,2.9754,no
mol_10,1,3,"A(4) R(8) R(9)",0.9835,0.9980,0.8050,2.7865,no
mol_11,1,3,"A(4) R(10) R(11)",0.9780,0.9936,0.8957,2.8673,no
mol_12,1,3,"A(4) R(10) R(11)",0.9789,0.9980,0.8687,2.8456,no
mol_13,1,3,"A(4) R(9) R(10)",0.9824,0.9977,0.7757,2.7558,no
mol_14,1,3,"A(4) R(9) R(10)",0.9784,0.9979,0.7538,2.7301,no
mol_15,1,3,"A(3) R(9) R(10)",0.9918,0.9991,0.9005,2.8914,no
mol_16,1,3,"A(4) R(9) R(10)",0.9827,0.9982,0.7808,2.7617,no
mol_17,1,3,"A(3) R(10) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,3,"A(3) R(9) R(10)",0.9937,0.9998,0.9388,2.9323,no
