Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"D(4) R(8) R(9) R(10)",0.9970,0.9999,0.9433,2.9402,no
mol_2,1,4,"D(4) R(8) R(9) R(10)",0.9940,0.9999,0.9711,2.9650,no
mol_3,1,4,"D(6) R(10) R(9) R(11)",0.9519,0.9962,0.8137,2.7619,no
mol_4,1,4,"D(4) R(8) R(9) R(10)",0.9844,0.9998,0.9115,2.8957,no
mol_5,1,4,"D(5) R(8) R(9) R(10)",0.9861,0.9967,0.8240,2.8068,no
mol_6,1,4,"D(5) R(8) R(9) R(10)",0.9857,0.9965,0.7261,2.7084,no
mol_7,1,4,"D(5) R(9) R(10) R(11)",0.9909,0.9978,0.7351,2.7238,no
mol_8,1,4,"D(4) R(8) R(9) R(10)",0.5523,0.9185,0.6343,2.1051,no
mol_9,1,4,"D(4) R(8) R(9) R(10)",0.9963,1.0000,0.9782,2.9746,no
mol_10,1,4,"D(5) R(7) R(8) R(9)",0.9881,0.9970,0.8113,2.7964,no
mol_11,1,4,"D(5) R(9) R(10) R(11)",0.9005,0.9975,0.9135,2.8114,no
mol_12,1,4,"D(5) R(9) R(10) R(11)",0.9862,0.9970,0.8722,2.8554,no
mol_13,1,4,"D(5) R(8) R(9) R(10)",0.9831,0.9967,0.7828,2.7626,no
mol_14,1,4,"D(5) R(8) R(9) R(10)",0.9868,0.9970,0.7600,2.7437,no
mol_15,1,4,"D(4) R(8) R(9) R(10)",0.9710,0.9995,0.9018,2.8723,no
mol_16,1,4,"D(5) R(8) R(9) R(10)",0.9894,0.9974,0.7870,2.7738,no
mol_17,1,4,"D(4) R(9) R(10) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,4,"D(4) R(8) R(9) R(10)",0.9857,0.9998,0.9382,2.9236,no
