Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"A(3) D(4) R(9) R(10)",0.9947,1.0000,0.9435,2.9382,no
mol_2,1,4,"A(3) D(4) R(9) R(10)",0.9940,1.0000,0.9717,2.9657,no
mol_3,1,4,"A(4) D(6) R(9) R(11)",0.9333,0.9979,0.8151,2.7463,no
mol_4,1,4,"A(3) D(4) R(9) R(10)",0.9845,0.9999,0.9120,2.8964,no
mol_5,1,4,"A(4) D(5) R(9) R(10)",0.9683,0.9983,0.8189,2.7854,no
mol_6,1,4,"A(4) D(5) R(9) R(10)",0.9755,0.9981,0.7219,2.6955,no
mol_7,1,4,"A(4) D(5) R(10) R(11)",0.9805,0.9988,0.7324,2.7117,no
mol_8,1,4,"A(3) D(4) R(9) R(10)",0.6203,0.9282,0.6358,2.1843,no
mol_9,1,4,"A(3) D(4) R(9) R(10)",0.9959,1.0000,0.9785,2.9743,no
mol_10,1,4,"A(4) D(5) R(8) R(9)",0.9719,0.9984,0.8071,2.7774,no
mol_11,1,4,"A(4) D(5) R(10) R(11)",0.8929,0.9976,0.9056,2.7961,no
mol_12,1,4,"A(4) D(5) R(10) R(11)",0.9712,0.9984,0.8706,2.8403,no
mol_13,1,4,"A(4) D(5) R(9) R(10)",0.9653,0.9983,0.7773,2.7409,no
mol_14,1,4,"A(4) D(5) R(9) R(10)",0.9741,0.9984,0.7556,2.7281,no
mol_15,1,4,"A(3) D(4) R(9) R(10)",0.9709,0.9996,0.9018,2.8722,no
mol_16,1,4,"A(4) D(5) R(9) R(10)",0.9761,0.9986,0.7826,2.7573,no
mol_17,1,4,"A(3) D(4) R(10) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_18,1,4,"A(3) D(4) R(9) R(10)",0.9859,0.9999,0.9390,2.9247,no
