Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"D(5) H(6) R(9) R(10)",0.9780,0.9924,0.9027,2.8732,no
mol_2,1,4,"D(3) H(6) R(9) R(10)",0.9433,0.9855,0.7437,2.6725,no
mol_3,1,4,"D(4) H(7) R(9) R(10)",0.9622,0.9899,0.7213,2.6734,no
mol_4,1,4,"D(4) H(7) R(10) R(11)",0.9454,0.9598,0.6527,2.5579,no
mol_5,1,4,"D(5) H(7) R(8) R(10)",0.9685,0.9623,0.7678,2.6986,no
mol_6,1,4,"D(4) H(7) R(9) R(11)",0.9416,0.9834,0.6837,2.6087,no
mol_7,1,4,"D(4) H(6) R(9) R(10)",0.9367,0.9902,0.6139,2.5407,no
mol_8,1,4,"D(4) H(7) R(9) R(10)",1.0000,1.0000,1.0000,3.0000,yes
mol_9,1,4,"D(4) H(5) R(10) R(11)",0.9663,0.9661,0.7057,2.6381,no
mol_10,1,4,"D(4) H(6) R(8) R(9)",0.9862,0.9775,0.6532,2.6169,no
mol_11,1,4,"D(4) H(6) R(8) R(9)",0.9915,0.9829,0.8661,2.8404,no
mol_12,1,4,"D(4) H(6) R(8) R(9)",0.9156,0.9872,0.6569,2.5597,no
mol_13,1,4,"D(3) H(5) R(8) R(9)",0.9631,0.9847,0.7326,2.6804,no
mol_14,1,4,"D(4) H(6) R(9) R(10)",0.8848,0.9837,0.5613,2.4297,no
mol_15,1,4,"D(3) H(5) R(7) R(8)",0.9321,0.9901,0.6477,2.5699,no
mol_16,1,4,"D(4) H(7) R(10) R(11)",0.9439,0.9848,0.7338,2.6624,no
mol_17,1,4,"D(3) H(4) R(6) R(7)",0.9930,0.9839,0.8789,2.8558,no
mol_18,1,4,"D(4) H(5) R(7) R(9)",0.9461,0.9913,0.6348,2.5723,no
mol_19,1,4,"D(4) H(7) R(9) R(10)",0.9598,0.9923,0.6818,2.6338,no
mol_20,1,4,"D(3) H(5) R(8) R(9)",0.9448,0.9861,0.6140,2.5450,no
mol_21,1,4,"D(4) H(6) R(9) R(10)",0.9556,0.9634,0.7076,2.6265,no
mol_22,1,4,"D(5) H(7) R(10) R(11)",0.9538,0.9922,0.6100,2.5561,no
mol_23,1,4,"D(4) H(7) R(10) R(11)",0.9229,0.9666,0.6862,2.5757,no
mol_24,1,4,"D(3) H(5) R(8) R(9)",0.9584,0.9634,0.7027,2.6245,no
mol_25,1,4,"D(4) H(7) R(10) R(11)",0.9462,0.9561,0.5751,2.4773,no
mol_26,1,4,"D(5) H(7) R(8) R(10)",0.9627,0.9576,0.7567,2.6770,no
mol_27,1,4,"D(3) H(6) R(8) R(9)",0.9696,0.9991,0.7976,2.7663,no
