Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(5) H(6) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_2,1,3,"D(3) H(6) R(9)",0.9967,0.9986,0.6776,2.6730,no
mol_3,1,3,"D(4) H(7) R(9)",0.9944,0.9996,0.6867,2.6807,no
mol_4,1,3,"D(4) H(7) R(10)",0.9951,0.9931,0.5773,2.5655,no
mol_5,1,3,"D(5) H(7) R(8)",0.9840,0.9957,0.7789,2.7586,no
mol_6,1,3,"D(4) H(7) R(9)",0.9945,0.9986,0.6988,2.6919,no
mol_7,1,3,"D(4) H(6) R(9)",0.9978,0.9990,0.6038,2.6006,no
mol_8,1,3,"D(4) H(7) R(9)",0.9937,0.9994,0.8912,2.8843,no
mol_9,1,3,"D(4) H(5) R(10)",0.9988,0.9952,0.6539,2.6479,no
mol_10,1,3,"D(4) H(6) R(8)",0.9980,0.9988,0.6709,2.6677,no
mol_11,1,3,"D(4) H(6) R(8)",0.9961,0.9987,0.8745,2.8694,no
mol_12,1,3,"D(4) H(6) R(8)",0.9949,0.9979,0.6320,2.6248,no
mol_13,1,3,"D(3) H(5) R(8)",0.9969,0.9992,0.7280,2.7240,no
mol_14,1,3,"D(4) H(6) R(9)",0.9960,0.9953,0.5308,2.5221,no
mol_15,1,3,"D(3) H(5) R(7)",0.9977,0.9989,0.6682,2.6648,no
mol_16,1,3,"D(4) H(7) R(10)",0.9960,0.9986,0.6787,2.6733,no
mol_17,1,3,"D(3) H(4) R(6)",0.9959,0.9988,0.8890,2.8837,no
mol_18,1,3,"D(4) H(5) R(7)",0.9982,0.9995,0.6720,2.6697,no
mol_19,1,3,"D(4) H(7) R(9)",0.9995,0.9998,0.7055,2.7048,no
mol_20,1,3,"D(3) H(5) R(8)",0.9960,0.9988,0.5991,2.5940,no
mol_21,1,3,"D(4) H(6) R(9)",0.9987,0.9937,0.6370,2.6295,no
mol_22,1,3,"D(5) H(7) R(10)",0.9961,0.9970,0.5616,2.5548,no
mol_23,1,3,"D(4) H(7) R(10)",0.9967,0.9918,0.5608,2.5492,no
mol_24,1,3,"D(3) H(5) R(8)",0.9980,0.9942,0.6369,2.6291,no
mol_25,1,3,"D(4) H(7) R(10)",0.9951,0.9923,0.5368,2.5242,no
mol_26,1,3,"D(5) H(7) R(8)",0.9937,0.9946,0.7454,2.7338,no
mol_27,1,3,"D(3) H(6) R(8)",0.9952,0.9996,0.7810,2.7758,no
