Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,6,"A(2) D(5) H(6) R(8) R(9) R(10)",0.9333,0.9957,0.9075,2.8364,no
mol_2,1,6,"A(2) D(3) H(6) R(8) R(9) R(10)",0.9135,0.9799,0.7480,2.6414,no
mol_3,1,6,"A(3) D(4) H(7) R(8) R(9) R(10)",0.9057,0.8858,0.7048,2.4963,no
mol_4,1,6,"A(3) D(4) H(7) R(9) R(10) R(11)",0.7920,0.9364,0.6214,2.3499,no
mol_5,1,6,"A(4) D(5) H(7) R(9) R(8) R(10)",0.9482,0.9447,0.7774,2.6703,no
mol_6,1,6,"A(3) D(4) H(7) R(8) R(9) R(11)",0.7304,0.9627,0.6667,2.3597,no
mol_7,1,6,"A(3) D(4) H(6) R(8) R(9) R(10)",0.7822,0.7100,0.5934,2.0856,no
mol_8,1,6,"A(3) D(4) H(7) R(8) R(9) R(10)",1.0000,1.0000,1.0000,3.0000,yes
mol_9,1,6,"A(3) D(4) H(5) R(9) R(10) R(11)",0.9243,0.9382,0.7169,2.5794,no
mol_11,1,6,"A(3) D(4) H(6) R(7) R(8) R(9)",0.9631,0.9802,0.8681,2.8114,no
mol_12,1,6,"A(3) D(4) H(6) R(7) R(8) R(9)",0.7896,0.7011,0.6406,2.1312,no
mol_13,1,6,"A(2) D(3) H(5) R(7) R(8) R(9)",0.8071,0.9669,0.6989,2.4729,no
mol_14,1,6,"A(3) D(4) H(6) R(8) R(9) R(10)",0.7274,0.6969,0.5390,1.9633,no
mol_15,1,6,"A(2) D(3) H(5) R(6) R(7) R(8)",0.8115,0.7031,0.6341,2.1487,no
mol_16,1,6,"A(3) D(4) H(7) R(9) R(10) R(11)",0.8934,0.9780,0.7377,2.6091,no
mol_18,1,6,"A(2) D(4) H(5) R(8) R(7) R(9)",0.3551,0.7985,0.5781,1.7317,no
mol_19,1,6,"A(3) D(4) H(7) R(8) R(9) R(10)",0.8877,0.8910,0.6673,2.4460,no
mol_20,1,6,"A(2) D(3) H(5) R(7) R(8) R(9)",0.8357,0.7658,0.5837,2.1852,no
mol_21,1,6,"A(3) D(4) H(6) R(8) R(9) R(10)",0.9351,0.9504,0.7226,2.6080,no
mol_22,1,6,"A(4) D(5) H(7) R(9) R(10) R(11)",0.8622,0.8375,0.5980,2.2978,no
mol_23,1,6,"A(3) D(4) H(7) R(9) R(10) R(11)",0.8964,0.9516,0.7144,2.5623,no
mol_24,1,6,"A(2) D(3) H(5) R(7) R(8) R(9)",0.9516,0.9474,0.7126,2.6116,no
mol_25,1,6,"A(3) D(4) H(7) R(9) R(10) R(11)",0.6549,0.9404,0.5559,2.1511,no
mol_26,1,6,"A(4) D(5) H(7) R(9) R(8) R(10)",0.9432,0.9402,0.7713,2.6547,no
mol_27,1,6,"A(2) D(3) H(6) R(7) R(8) R(9)",0.7983,0.9943,0.7276,2.5202,no
