Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(5) R(9) R(10)",0.9872,0.9587,0.8952,2.8411,no
mol_2,1,3,"D(3) R(9) R(10)",0.9754,0.9486,0.6515,2.5756,no
mol_3,1,3,"D(4) R(9) R(10)",0.9938,0.9880,0.6827,2.6644,no
mol_4,1,3,"D(4) R(10) R(11)",0.9714,0.9906,0.6465,2.6084,no
mol_5,1,3,"D(5) R(8) R(10)",0.9758,0.9953,0.8983,2.8694,no
mol_6,1,3,"D(4) R(9) R(11)",0.9696,0.9451,0.6571,2.5718,no
mol_7,1,3,"D(4) R(9) R(10)",0.9775,0.9561,0.5674,2.5011,no
mol_8,1,3,"D(4) R(9) R(10)",0.9913,0.9838,0.8676,2.8427,no
mol_9,1,3,"D(4) R(10) R(11)",0.9829,0.9959,0.7670,2.7458,no
mol_10,1,3,"D(4) R(8) R(9)",0.9962,0.9975,0.6768,2.6705,no
mol_11,1,3,"D(4) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_12,1,3,"D(4) R(8) R(9)",0.9671,0.9457,0.5982,2.5109,no
mol_13,1,3,"D(3) R(8) R(9)",0.9780,0.9462,0.6682,2.5923,no
mol_14,1,3,"D(4) R(9) R(10)",0.9590,0.9250,0.5159,2.3999,no
mol_15,1,3,"D(3) R(7) R(8)",0.9765,0.9549,0.6285,2.5599,no
mol_16,1,3,"D(4) R(10) R(11)",0.9736,0.9478,0.6461,2.5674,no
mol_17,1,3,"D(3) R(6) R(7)",0.9971,0.9999,0.9579,2.9549,no
mol_18,1,3,"D(4) R(7) R(9)",0.9797,0.9596,0.6241,2.5633,no
mol_19,1,3,"D(4) R(9) R(10)",0.9848,0.9619,0.6564,2.6031,no
mol_20,1,3,"D(3) R(8) R(9)",0.9741,0.9506,0.5643,2.4891,no
mol_21,1,3,"D(4) R(9) R(10)",0.9791,0.9921,0.7857,2.7568,no
mol_22,1,3,"D(5) R(10) R(11)",0.9979,0.9809,0.5586,2.5374,no
mol_23,1,3,"D(4) R(10) R(11)",0.9669,0.9793,0.7331,2.6793,no
mol_24,1,3,"D(3) R(8) R(9)",0.9787,0.9937,0.7789,2.7514,no
mol_25,1,3,"D(4) R(10) R(11)",0.9698,0.9893,0.5658,2.5249,no
mol_26,1,3,"D(5) R(8) R(10)",0.9734,0.9944,0.9009,2.8687,no
mol_27,1,3,"D(3) R(8) R(9)",0.9965,0.9833,0.7576,2.7374,no
