Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(6) R(9) R(10)",0.9940,0.9472,0.6694,2.6106,no
mol_2,1,3,"D(5) R(9) R(11)",0.9846,0.9480,0.4610,2.3936,no
mol_3,1,3,"D(7) R(10) R(12)",0.9986,0.8085,0.4178,2.2249,no
mol_4,1,3,"D(5) R(8) R(10)",0.9997,0.8028,0.6975,2.5000,no
mol_5,1,3,"D(5) R(9) R(11)",0.9995,0.8031,0.4340,2.2366,no
mol_6,1,3,"D(6) R(10) R(11)",0.9995,1.0000,0.9236,2.9230,no
mol_7,1,3,"D(6) R(10) R(12)",0.9996,1.0000,0.8364,2.8360,no
mol_8,1,3,"D(6) R(10) R(11)",0.9961,0.9713,0.6071,2.5745,no
mol_9,1,3,"D(8) R(10) R(12)",0.9990,0.7960,0.5168,2.3118,no
mol_10,1,3,"D(5) R(10) R(12)",0.9998,1.0000,0.4712,2.4709,no
mol_11,1,3,"D(7) R(9) R(11)",0.9997,0.8038,0.4379,2.2415,no
mol_12,1,3,"D(5) R(9) R(10)",0.9997,0.8026,0.7164,2.5187,no
mol_13,1,3,"D(7) R(9) R(11)",0.9996,1.0000,0.5152,2.5148,no
mol_14,1,3,"D(6) R(11) R(13)",0.9999,1.0000,0.6287,2.6285,no
mol_15,1,3,"D(4) R(9) R(11)",0.9967,0.6883,0.3713,2.0563,no
mol_16,1,3,"D(5) R(7) R(9)",0.9994,0.8053,0.5808,2.3855,no
mol_17,1,3,"D(6) R(9) R(10)",1.0000,1.0000,0.7136,2.7135,no
mol_18,1,3,"D(5) R(8) R(10)",0.9997,0.8001,0.5500,2.3498,no
mol_19,1,3,"D(5) R(9) R(11)",0.9994,1.0000,0.5600,2.5593,no
mol_20,1,3,"D(7) R(10) R(12)",0.9996,1.0000,0.6962,2.6957,no
mol_21,1,3,"D(7) R(9) R(11)",0.9991,0.8076,0.6180,2.4248,no
mol_22,1,3,"D(6) R(9) R(11)",0.9994,0.9998,0.6138,2.6130,no
mol_23,1,3,"D(6) R(11) R(13)",0.9991,0.8071,0.3486,2.1547,no
mol_24,1,3,"D(6) R(9) R(11)",0.9990,0.7899,0.5859,2.3748,no
mol_25,1,3,"D(4) R(7) R(8)",0.9994,0.9999,0.7327,2.7320,no
mol_26,1,3,"D(7) R(11) R(13)",0.9993,0.7979,0.4048,2.2020,no
mol_27,1,3,"D(6) R(9) R(10)",0.9997,1.0000,0.8682,2.8679,no
mol_28,1,3,"D(5) R(9) R(10)",0.9989,0.9998,0.5621,2.5608,no
mol_29,1,3,"D(5) R(9) R(11)",0.9999,1.0000,0.7956,2.7955,no
mol_30,1,3,"D(8) R(12) R(13)",1.0000,1.0000,0.8139,2.8139,no
mol_31,1,3,"D(5) R(9) R(10)",0.9989,0.9998,0.5567,2.5554,no
mol_32,1,3,"D(7) R(10) R(12)",0.9994,0.8100,0.3448,2.1542,no
mol_33,1,3,"D(5) R(7) R(8)",0.9994,0.8076,0.4181,2.2251,no
mol_34,1,3,"D(6) R(11) R(13)",0.9995,1.0000,0.8546,2.8541,no
mol_35,1,3,"D(5) R(9) R(10)",0.9998,0.8039,0.4541,2.2577,no
mol_36,1,3,"D(5) R(8) R(10)",0.9995,0.8027,0.4365,2.2388,no
mol_37,1,3,"D(4) R(9) R(11)",0.9967,0.6883,0.3713,2.0563,no
mol_38,1,3,"D(5) R(9) R(10)",0.9990,0.9998,0.5607,2.5595,no
mol_39,1,3,"D(6) R(8) R(9)",0.9999,1.0000,0.8318,2.8317,no
mol_40,1,3,"D(7) R(10) R(12)",0.9999,1.0000,0.5958,2.5956,no
mol_41,1,3,"D(5) R(9) R(10)",0.9989,0.9999,0.9178,2.9166,no
mol_42,1,3,"D(7) R(11) R(13)",0.9999,0.8021,0.4948,2.2968,no
mol_43,1,3,"D(5) R(8) R(11)",0.9992,0.9999,0.4973,2.4964,no
mol_44,1,3,"D(5) R(8) R(10)",0.9995,0.8020,0.5033,2.3048,no
mol_45,1,3,"D(8) R(10) R(12)",0.9994,1.0000,0.4868,2.4862,no
mol_46,1,3,"D(5) R(8) R(10)",0.9995,1.0000,0.4739,2.4733,no
mol_47,1,3,"D(6) R(10) R(12)",0.9993,0.8019,0.5331,2.3342,no
mol_48,1,3,"D(7) R(11) R(13)",0.9993,0.8053,0.5778,2.3823,no
mol_49,1,3,"D(6) R(9) R(10)",0.9999,0.8008,0.5876,2.3883,no
mol_50,1,3,"D(7) R(11) R(13)",0.9993,0.8051,0.6559,2.4603,no
mol_51,1,3,"D(5) R(9) R(11)",0.9997,0.9999,0.7048,2.7044,no
mol_52,1,3,"D(4) R(8) R(9)",0.9993,0.9906,0.5373,2.5272,no
mol_53,1,3,"D(5) R(9) R(10)",0.9997,1.0000,0.9620,2.9617,no
mol_54,1,3,"D(5) R(8) R(9)",0.9998,1.0000,0.8764,2.8762,no
mol_55,1,3,"D(5) R(9) R(10)",0.9996,1.0000,0.9793,2.9789,no
mol_56,1,3,"D(5) R(9) R(10)",0.9996,0.7296,0.3855,2.1148,no
mol_57,1,3,"D(5) R(9) R(11)",0.9992,1.0000,0.6836,2.6828,no
mol_58,1,3,"D(7) R(10) R(12)",0.9887,0.9663,0.3517,2.3067,no
mol_59,1,3,"D(8) R(11) R(13)",0.9994,0.7980,0.3910,2.1884,no
mol_60,1,3,"D(5) R(10) R(12)",0.9992,1.0000,0.8937,2.8929,no
mol_61,1,3,"D(7) R(12) R(14)",0.9766,0.9992,0.3998,2.3756,no
mol_62,1,3,"D(6) R(11) R(12)",0.9995,1.0000,0.5247,2.5241,no
mol_63,1,3,"D(5) R(9) R(11)",0.9998,1.0000,0.6466,2.6464,no
mol_64,1,3,"D(7) R(10) R(11)",0.9985,0.8050,0.6089,2.4125,no
mol_65,1,3,"D(5) R(8) R(10)",0.9977,0.6676,0.3820,2.0473,no
mol_66,1,3,"D(9) R(11) R(13)",0.9773,0.9993,0.5762,2.5529,no
mol_67,1,3,"D(6) R(8) R(10)",0.9992,1.0000,0.5931,2.5923,no
mol_68,1,3,"D(7) R(9) R(10)",0.9995,0.7983,0.3714,2.1691,no
mol_69,1,3,"D(5) R(8) R(10)",0.9960,0.9948,0.8330,2.8239,no
mol_70,1,3,"D(6) R(10) R(12)",0.9771,0.8025,0.6586,2.4382,no
mol_71,1,3,"D(7) R(11) R(13)",0.9993,0.8051,0.6559,2.4603,no
mol_72,1,3,"D(6) R(9) R(10)",0.9772,0.7033,0.3627,2.0432,no
mol_73,1,3,"D(5) R(8) R(10)",0.9999,0.7994,0.5322,2.3315,no
mol_74,1,3,"D(5) R(8) R(10)",0.9995,0.7986,0.7182,2.5162,no
mol_75,1,3,"D(5) R(10) R(12)",0.9996,0.8037,0.6665,2.4698,no
mol_76,1,3,"D(6) R(8) R(9)",0.9994,0.7291,0.3721,2.1006,no
mol_77,1,3,"D(5) R(9) R(11)",0.9995,1.0000,0.8799,2.8793,no
mol_78,1,3,"D(6) R(9) R(11)",0.9995,1.0000,0.4778,2.4773,no
mol_79,1,3,"D(7) R(10) R(12)",0.9997,1.0000,0.5269,2.5266,no
mol_80,1,3,"D(5) R(8) R(10)",0.9991,1.0000,0.5782,2.5773,no
mol_81,1,3,"D(6) R(9) R(10)",0.9968,0.9728,0.6192,2.5888,no
mol_82,1,3,"D(5) R(10) R(12)",0.9994,0.9999,0.4250,2.4244,no
mol_83,1,3,"D(7) R(10) R(12)",0.9996,1.0000,0.5386,2.5381,no
mol_84,1,3,"D(5) R(9) R(10)",0.9992,1.0000,0.9621,2.9613,no
mol_85,1,3,"D(6) R(9) R(11)",0.9995,0.9929,0.4245,2.4169,no
mol_86,1,3,"D(5) R(10) R(12)",0.9996,1.0000,0.5731,2.5727,no
mol_87,1,3,"D(5) R(8) R(10)",0.9996,0.9999,0.7599,2.7594,no
mol_88,1,3,"D(5) R(10) R(12)",0.9997,1.0000,0.5378,2.5375,no
mol_89,1,3,"D(6) R(10) R(11)",0.9992,0.8060,0.4115,2.2168,no
mol_90,1,3,"D(5) R(10) R(12)",0.9849,0.9456,0.5807,2.5112,no
mol_91,1,3,"D(7) R(10) R(12)",0.9999,0.8031,0.3905,2.1936,no
mol_92,1,3,"D(7) R(10) R(12)",0.9776,0.9993,0.4481,2.4251,no
mol_93,1,3,"D(5) R(8) R(10)",0.9988,0.8084,0.3781,2.1853,no
mol_94,1,3,"D(5) R(8) R(10)",0.9997,1.0000,0.4864,2.4861,no
mol_95,1,3,"D(5) R(10) R(11)",0.9991,0.9999,0.9275,2.9266,no
mol_96,1,3,"D(7) R(10) R(12)",0.9985,0.9998,0.6244,2.6227,no
mol_97,1,3,"D(5) R(8) R(9)",0.9991,0.9996,0.5384,2.5371,no
mol_98,1,3,"D(7) R(11) R(12)",0.9933,0.9450,0.4866,2.4249,no
mol_99,1,3,"D(6) R(11) R(12)",0.9991,0.9999,0.7835,2.7826,no
mol_100,1,3,"D(6) R(9) R(10)",0.9996,0.7988,0.3930,2.1914,no
mol_101,1,3,"D(6) R(9) R(10)",0.9996,0.8002,0.7106,2.5104,no
mol_102,1,3,"D(5) R(8) R(10)",0.9998,1.0000,0.9860,2.9858,no
mol_103,1,3,"D(5) R(8) R(10)",0.9999,1.0000,0.5158,2.5156,no
mol_104,1,3,"D(5) R(10) R(11)",0.9993,0.8084,0.3817,2.1894,no
