Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(4) R(5) R(7)",0.9997,0.9999,0.5751,2.5747,no
mol_2,1,3,"D(4) R(6) R(8)",0.9650,0.9907,0.4982,2.4538,no
mol_3,1,3,"D(4) R(6) R(8)",1.0000,1.0000,1.0000,3.0000,yes
mol_4,1,3,"D(4) R(6) R(8)",0.9997,0.9999,0.5593,2.5589,no
mol_5,1,3,"D(4) R(6) R(8)",0.9995,0.9999,0.9567,2.9562,no
mol_6,1,3,"D(4) R(6) R(8)",0.9998,1.0000,0.9912,2.9911,no
mol_7,1,3,"D(4) R(6) R(8)",0.9999,0.9999,0.5547,2.5545,no
mol_8,1,3,"D(4) R(6) R(8)",0.9999,1.0000,0.9941,2.9941,no
mol_9,1,3,"D(4) R(7) R(9)",0.9650,0.9929,0.4876,2.4455,no
mol_10,1,3,"D(4) R(7) R(9)",0.9650,0.9901,0.4846,2.4397,no
mol_11,1,3,"D(4) R(7) R(9)",0.9997,0.9998,0.5433,2.5429,no
mol_12,1,3,"D(4) R(7) R(10)",0.9647,0.9998,0.4049,2.3694,no
mol_13,1,3,"D(5) R(7) R(9)",0.9995,0.9989,0.8335,2.8319,no
mol_14,1,3,"D(4) R(7) R(10)",0.9996,0.9990,0.8443,2.8429,no
