Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(2) R(6) R(7)",1.0000,1.0000,1.0000,3.0000,yes
mol_2,1,3,"A(2) R(7) R(8)",0.7818,0.8016,0.4148,1.9982,no
mol_3,1,3,"A(2) R(7) R(8)",0.9999,1.0000,0.5754,2.5753,no
mol_4,1,3,"A(2) R(7) R(8)",0.9999,1.0000,0.9792,2.9791,no
mol_5,1,3,"A(2) R(7) R(8)",0.9998,1.0000,0.5719,2.5717,no
mol_6,1,3,"A(2) R(7) R(8)",0.9999,1.0000,0.5706,2.5705,no
mol_7,1,3,"A(2) R(7) R(8)",0.9999,1.0000,0.9795,2.9795,no
mol_8,1,3,"A(1) R(7) R(8)",0.9999,1.0000,0.5728,2.5727,no
mol_9,1,3,"A(1) R(8) R(9)",0.7819,0.8017,0.4044,1.9879,no
mol_10,1,3,"A(1) R(8) R(9)",0.7819,0.8017,0.4045,1.9880,no
mol_11,1,3,"A(1) R(8) R(9)",0.9998,1.0000,0.9607,2.9605,no
mol_12,1,3,"A(1) R(8) R(10)",0.7817,0.8018,0.3267,1.9102,no
mol_13,1,3,"A(1) R(8) R(9)",0.9995,0.9993,0.5825,2.5813,no
mol_14,1,3,"A(1) R(8) R(10)",0.9995,0.9983,0.5386,2.5364,no
