Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(4) R(5) R(6)",1.0000,1.0000,1.0000,3.0000,yes
mol_2,1,3,"D(4) R(6) R(7)",0.9797,0.9988,0.5991,2.5776,no
mol_3,1,3,"D(4) R(6) R(7)",0.9998,1.0000,0.5760,2.5757,no
mol_4,1,3,"D(4) R(6) R(7)",1.0000,1.0000,0.9793,2.9792,no
mol_5,1,3,"D(4) R(6) R(7)",0.9998,1.0000,0.5715,2.5713,no
mol_6,1,3,"D(4) R(6) R(7)",0.9996,1.0000,0.5713,2.5709,no
mol_7,1,3,"D(4) R(6) R(7)",0.9999,1.0000,0.9795,2.9794,no
mol_8,1,3,"D(4) R(6) R(7)",0.9998,1.0000,0.5734,2.5732,no
mol_9,1,3,"D(4) R(7) R(8)",0.9797,0.9988,0.5973,2.5758,no
mol_10,1,3,"D(4) R(7) R(8)",0.9797,0.9986,0.5823,2.5606,no
mol_11,1,3,"D(4) R(7) R(8)",0.9997,1.0000,0.9607,2.9604,no
mol_12,1,3,"D(4) R(7) R(8)",0.9797,0.9999,0.4098,2.3895,no
mol_13,1,3,"D(5) R(7) R(8)",0.9998,0.9992,0.5929,2.5919,no
mol_14,1,3,"D(4) R(7) R(8)",0.9998,0.9994,0.5536,2.5528,no
