Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(4) R(6) R(7)",1.0000,1.0000,1.0000,3.0000,yes
mol_2,1,3,"D(4) R(7) R(8)",0.9998,1.0000,0.6259,2.6257,no
mol_3,1,3,"D(4) R(7) R(8)",0.9998,1.0000,0.5764,2.5762,no
mol_4,1,3,"D(4) R(7) R(8)",0.9999,1.0000,0.9794,2.9793,no
mol_5,1,3,"D(4) R(7) R(8)",0.9999,1.0000,0.5716,2.5715,no
mol_6,1,3,"D(4) R(7) R(8)",0.9997,1.0000,0.5718,2.5714,no
mol_7,1,3,"D(4) R(7) R(8)",0.9999,1.0000,0.9795,2.9794,no
mol_8,1,3,"D(4) R(7) R(8)",0.9998,1.0000,0.5738,2.5736,no
mol_9,1,3,"D(4) R(8) R(9)",0.9998,1.0000,0.6263,2.6261,no
mol_10,1,3,"D(4) R(8) R(9)",0.9998,1.0000,0.6079,2.6078,no
mol_11,1,3,"D(4) R(8) R(9)",0.9997,1.0000,0.9603,2.9601,no
mol_12,1,3,"D(4) R(8) R(10)",0.9999,1.0000,0.4164,2.4163,no
mol_13,1,3,"D(5) R(8) R(9)",0.9999,1.0000,0.5931,2.5930,no
mol_14,1,3,"D(4) R(8) R(10)",0.9999,1.0000,0.5562,2.5561,no
