Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"H(7) R(9) R(10)",0.9889,0.9981,0.8613,2.8482,no
mol_2,1,3,"H(9) R(11) R(12)",0.9807,0.9980,0.8739,2.8527,no
mol_3,1,3,"H(13) R(15) R(16)",0.9997,0.9999,0.9372,2.9369,no
mol_4,1,3,"H(9) R(11) R(12)",0.9889,0.9993,0.9138,2.9019,no
mol_5,1,3,"H(9) R(11) R(12)",0.9984,0.9999,0.9021,2.9003,no
mol_6,1,3,"H(8) R(10) R(11)",0.9958,0.9995,0.9040,2.8993,no
mol_7,1,3,"H(10) R(12) R(13)",0.9976,0.9998,0.9424,2.9398,no
mol_8,1,3,"H(11) R(13) R(14)",0.9961,0.9926,0.8642,2.8529,no
mol_9,1,3,"H(11) R(13) R(14)",0.9986,0.9999,0.8732,2.8718,no
mol_10,1,3,"H(7) R(9) R(10)",0.9889,0.9998,0.9203,2.9090,no
mol_11,1,3,"H(8) R(11) R(12)",0.9717,0.9904,0.7698,2.7318,no
mol_12,1,3,"H(12) R(14) R(15)",0.9976,1.0000,0.9341,2.9316,no
mol_13,1,3,"H(12) R(13) R(14)",0.9872,0.9907,0.8253,2.8033,no
mol_14,1,3,"H(11) R(13) R(14)",0.9971,0.9989,0.9200,2.9160,no
mol_15,1,3,"H(7) R(9) R(10)",0.9886,0.9997,0.9002,2.8886,no
mol_16,1,3,"H(10) R(12) R(13)",0.9947,0.9876,0.8355,2.8178,no
mol_17,1,3,"H(11) R(13) R(14)",0.9994,0.9973,0.8371,2.8338,no
mol_18,1,3,"H(6) R(8) R(9)",0.9749,0.9901,0.7932,2.7583,no
mol_19,1,3,"H(12) R(15) R(16)",0.9984,0.9998,0.9364,2.9345,no
mol_20,1,3,"H(8) R(10) R(11)",0.9748,0.9971,0.8337,2.8057,no
mol_21,1,3,"H(13) R(15) R(16)",0.9971,0.9987,0.9395,2.9354,no
mol_22,1,3,"H(11) R(14) R(15)",0.9984,0.9996,0.9201,2.9181,no
mol_23,1,3,"H(12) R(14) R(15)",0.9980,0.9999,0.8749,2.8728,no
mol_24,1,3,"H(12) R(14) R(15)",0.9993,0.9999,0.8981,2.8973,no
mol_25,1,3,"H(11) R(12) R(13)",0.9899,0.9907,0.7470,2.7276,no
mol_26,1,3,"H(10) R(13) R(14)",0.9701,0.9983,0.8484,2.8168,no
mol_27,1,3,"H(11) R(14) R(15)",0.9874,0.9941,0.7694,2.7509,no
mol_28,1,3,"H(12) R(14) R(15)",1.0000,1.0000,1.0000,3.0000,yes
mol_29,1,3,"H(14) R(16) R(15)",0.9983,0.9986,0.8712,2.8681,no
mol_30,1,3,"H(8) R(10) R(11)",0.9960,0.9996,0.9024,2.8980,no
