Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(7) R(9) R(12)",0.9974,0.9475,0.6796,2.6245,no
mol_2,1,3,"D(6) R(10) R(12)",0.9965,0.9938,0.8676,2.8579,no
mol_3,1,3,"D(7) R(9) R(12)",0.9974,0.9997,0.9649,2.9621,no
mol_4,1,3,"D(7) R(10) R(13)",1.0000,1.0000,1.0000,3.0000,yes
mol_5,1,3,"D(10) R(12) R(15)",0.9959,0.9310,0.4829,2.4099,no
mol_6,1,3,"D(8) R(10) R(13)",0.9795,0.9887,0.5015,2.4697,no
mol_7,1,3,"D(9) R(12) R(15)",0.9833,0.9574,0.4295,2.3702,no
mol_8,1,3,"D(7) R(10) R(13)",0.9938,0.9968,0.9287,2.9193,no
mol_9,1,3,"D(7) R(10) R(13)",0.9865,0.9375,0.8067,2.7307,no
mol_10,1,3,"D(6) R(10) R(12)",0.9931,0.9236,0.7989,2.7155,no
mol_11,1,3,"D(8) R(11) R(14)",0.9768,0.9435,0.4070,2.3273,no
mol_12,1,3,"D(5) R(8) R(10)",0.9756,0.9638,0.5320,2.4713,no
mol_13,1,3,"D(10) R(12) R(15)",0.9847,0.9697,0.7242,2.6786,no
mol_14,1,3,"D(6) R(11) R(13)",0.9912,0.9432,0.6394,2.5738,no
mol_15,1,3,"D(8) R(11) R(13)",0.9967,0.9539,0.7019,2.6525,no
mol_16,1,3,"D(8) R(10) R(12)",0.9827,0.9595,0.4867,2.4289,no
mol_17,1,3,"D(6) R(11) R(13)",0.9904,0.9403,0.5143,2.4451,no
mol_18,1,3,"D(9) R(11) R(14)",0.9879,0.8986,0.6615,2.5480,no
mol_19,1,3,"D(7) R(11) R(13)",0.9850,0.9555,0.7565,2.6970,no
mol_20,1,3,"D(7) R(10) R(13)",0.9976,0.9999,0.9671,2.9646,no
mol_21,1,3,"D(8) R(11) R(13)",0.9988,0.9991,0.9108,2.9087,no
mol_22,1,3,"D(8) R(12) R(14)",0.9901,0.9145,0.8327,2.7373,no
mol_23,1,3,"D(3) R(8) R(10)",0.9739,0.9189,0.4970,2.3899,no
mol_24,1,3,"D(7) R(10) R(13)",0.9899,0.9504,0.6759,2.6162,no
mol_25,1,3,"D(8) R(12) R(15)",0.9742,0.9528,0.4162,2.3432,no
mol_26,1,3,"D(9) R(11) R(14)",0.9937,0.7747,0.4490,2.2174,no
mol_27,1,3,"D(7) R(10) R(13)",0.9870,0.8262,0.4590,2.2722,no
mol_28,1,3,"D(8) R(12) R(14)",0.9830,0.9942,0.5287,2.5059,no
mol_29,1,3,"D(6) R(11) R(13)",0.9854,0.9710,0.5587,2.5150,no
mol_30,1,3,"D(8) R(12) R(15)",0.9931,0.8447,0.6047,2.4425,no
mol_31,1,3,"D(9) R(11) R(14)",0.9940,0.7505,0.4439,2.1884,no
mol_32,1,3,"D(10) R(12) R(15)",0.9695,0.9645,0.4363,2.3702,no
mol_33,1,3,"D(8) R(11) R(13)",0.9933,0.7427,0.4230,2.1589,no
mol_34,1,3,"D(8) R(12) R(14)",0.9961,0.9324,0.6123,2.5408,no
mol_35,1,3,"D(5) R(8) R(10)",0.9753,0.9642,0.5346,2.4741,no
mol_36,1,3,"D(3) R(8) R(10)",0.9730,0.9455,0.5175,2.4360,no
mol_37,1,3,"D(5) R(8) R(10)",0.9770,0.9646,0.5329,2.4745,no
