Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(7) R(9) R(13)",0.9980,0.9926,0.8470,2.8375,no
mol_2,1,3,"D(6) R(10) R(13)",1.0000,1.0000,1.0000,3.0000,yes
mol_3,1,3,"D(7) R(9) R(13)",0.9958,0.9990,0.9300,2.9249,no
mol_4,1,3,"D(7) R(10) R(14)",0.9895,0.9981,0.9298,2.9174,no
mol_5,1,3,"D(10) R(12) R(16)",0.9975,0.8885,0.5162,2.4022,no
mol_6,1,3,"D(8) R(10) R(14)",0.9834,0.9945,0.5789,2.5567,no
mol_7,1,3,"D(9) R(12) R(16)",0.9869,0.8738,0.4787,2.3395,no
mol_8,1,3,"D(7) R(10) R(14)",0.9854,0.9988,0.9274,2.9116,no
mol_9,1,3,"D(7) R(10) R(14)",0.9831,0.9991,0.8390,2.8212,no
mol_10,1,3,"D(6) R(10) R(13)",0.9915,0.9981,0.8382,2.8279,no
mol_11,1,3,"D(8) R(11) R(15)",0.9756,0.9309,0.5090,2.4156,no
mol_12,1,3,"D(5) R(8) R(11)",0.9818,0.8753,0.5680,2.4251,no
mol_13,1,3,"D(10) R(12) R(16)",0.9962,0.9952,0.8150,2.8064,no
mol_14,1,3,"D(6) R(11) R(14)",0.9841,0.9838,0.6938,2.6617,no
mol_15,1,3,"D(8) R(11) R(14)",0.9992,0.9766,0.7840,2.7598,no
mol_16,1,3,"D(8) R(10) R(13)",0.9916,0.9409,0.5773,2.5098,no
mol_17,1,3,"D(6) R(11) R(14)",0.9746,0.9980,0.6018,2.5744,no
mol_18,1,3,"D(9) R(11) R(15)",0.9867,0.8643,0.6015,2.4525,no
mol_19,1,3,"D(7) R(11) R(14)",0.9845,0.9975,0.8065,2.7885,no
mol_20,1,3,"D(7) R(10) R(14)",0.9843,0.9974,0.9083,2.8899,no
mol_21,1,3,"D(8) R(11) R(14)",0.9862,0.9975,0.8939,2.8776,no
mol_22,1,3,"D(8) R(12) R(15)",0.9911,0.9975,0.8545,2.8430,no
mol_23,1,3,"D(3) R(8) R(11)",0.9657,0.9349,0.5452,2.4459,no
mol_24,1,3,"D(7) R(10) R(14)",0.9922,0.9961,0.8676,2.8559,no
mol_25,1,3,"D(8) R(12) R(16)",0.9798,0.9331,0.5012,2.4140,no
mol_26,1,3,"D(9) R(11) R(15)",0.9937,0.9131,0.4834,2.3902,no
mol_27,1,3,"D(7) R(10) R(14)",0.9924,0.8844,0.4785,2.3553,no
mol_28,1,3,"D(8) R(12) R(15)",0.9917,0.9987,0.5838,2.5743,no
mol_29,1,3,"D(6) R(11) R(14)",0.9917,0.8918,0.5681,2.4516,no
mol_30,1,3,"D(8) R(12) R(16)",0.9984,0.8440,0.5545,2.3969,no
mol_31,1,3,"D(9) R(11) R(15)",0.9933,0.8984,0.4809,2.3725,no
mol_32,1,3,"D(10) R(12) R(16)",0.9775,0.9475,0.4927,2.4177,no
mol_33,1,3,"D(8) R(11) R(14)",0.9971,0.8638,0.4503,2.3111,no
mol_34,1,3,"D(8) R(12) R(15)",0.9915,0.9922,0.8419,2.8256,no
mol_35,1,3,"D(5) R(8) R(11)",0.9822,0.8739,0.5693,2.4255,no
mol_36,1,3,"D(3) R(8) R(11)",0.9964,0.8488,0.5601,2.4053,no
mol_37,1,3,"D(5) R(8) R(11)",0.9830,0.8753,0.5686,2.4270,no
