Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(5) R(9) R(12)",1.0000,1.0000,1.0000,3.0000,yes
mol_2,1,3,"D(5) R(10) R(12)",0.9837,0.9919,0.8788,2.8543,no
mol_3,1,3,"D(5) R(9) R(12)",0.9859,0.9898,0.9217,2.8973,no
mol_4,1,3,"D(5) R(10) R(13)",0.9849,0.9908,0.9117,2.8874,no
mol_5,1,3,"D(8) R(12) R(15)",0.9803,0.9887,0.5563,2.5253,no
mol_6,1,3,"D(5) R(10) R(13)",0.9963,0.9985,0.6280,2.6228,no
mol_7,1,3,"D(6) R(12) R(15)",0.9872,0.9887,0.5753,2.5512,no
mol_8,1,3,"D(5) R(10) R(13)",0.9909,0.9939,0.9174,2.9022,no
mol_9,1,3,"D(6) R(10) R(13)",0.9619,0.9791,0.7648,2.7058,no
mol_10,1,3,"D(4) R(10) R(12)",0.9665,0.9809,0.7598,2.7071,no
mol_11,1,3,"D(6) R(11) R(14)",0.9876,0.9866,0.6105,2.5848,no
mol_12,1,3,"D(4) R(8) R(10)",0.9656,0.9821,0.5225,2.4701,no
mol_13,1,3,"D(8) R(12) R(15)",0.9659,0.9827,0.8207,2.7693,no
mol_14,1,3,"D(4) R(11) R(13)",0.9817,0.9871,0.6641,2.6328,no
mol_15,1,3,"D(6) R(11) R(13)",0.9949,0.9970,0.8529,2.8448,no
mol_16,1,3,"D(5) R(10) R(12)",0.9807,0.9863,0.5951,2.5622,no
mol_17,1,3,"D(5) R(11) R(13)",0.9945,0.9957,0.5814,2.5717,no
mol_18,1,3,"D(7) R(11) R(14)",0.9893,0.9927,0.6882,2.6702,no
mol_19,1,3,"D(5) R(11) R(13)",0.9659,0.9798,0.7517,2.6975,no
mol_20,1,3,"D(5) R(10) R(13)",0.9837,0.9909,0.9090,2.8837,no
mol_21,1,3,"D(5) R(11) R(13)",0.9854,0.9893,0.8771,2.8518,no
mol_22,1,3,"D(6) R(12) R(14)",0.9673,0.9820,0.7908,2.7401,no
mol_23,1,3,"D(5) R(8) R(10)",0.9640,0.9803,0.4978,2.4421,no
mol_24,1,3,"D(5) R(10) R(13)",0.9987,0.9999,0.9139,2.9125,no
mol_25,1,3,"D(6) R(12) R(15)",0.9873,0.9865,0.5890,2.5629,no
mol_26,1,3,"D(7) R(11) R(14)",0.9951,0.9981,0.5671,2.5603,no
mol_27,1,3,"D(5) R(10) R(13)",0.9761,0.9838,0.5575,2.5174,no
mol_28,1,3,"D(7) R(12) R(14)",0.9919,0.9964,0.5369,2.5252,no
mol_29,1,3,"D(5) R(11) R(13)",0.9842,0.9903,0.5555,2.5299,no
mol_30,1,3,"D(6) R(12) R(15)",0.9925,0.9982,0.6781,2.6688,no
mol_31,1,3,"D(7) R(11) R(14)",0.9908,0.9948,0.5648,2.5503,no
mol_32,1,3,"D(8) R(12) R(15)",0.9921,0.9888,0.5621,2.5430,no
mol_33,1,3,"D(6) R(11) R(13)",0.9767,0.9877,0.5042,2.4686,no
mol_34,1,3,"D(6) R(12) R(14)",0.9987,0.9999,0.9409,2.9394,no
mol_35,1,3,"D(4) R(8) R(10)",0.9661,0.9822,0.5190,2.4672,no
mol_36,1,3,"D(5) R(8) R(10)",0.9562,0.9735,0.5338,2.4635,no
mol_37,1,3,"D(4) R(8) R(10)",0.9655,0.9823,0.5220,2.4697,no
