Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(5) R(9) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_2,1,3,"D(5) R(10) R(11)",0.9970,1.0000,0.8776,2.8745,no
mol_3,1,3,"D(5) R(9) R(11)",0.9990,1.0000,0.9193,2.9183,no
mol_4,1,3,"D(5) R(10) R(12)",0.9993,1.0000,0.9082,2.9075,no
mol_5,1,3,"D(8) R(12) R(14)",0.9984,0.9996,0.5980,2.5961,no
mol_6,1,3,"D(5) R(10) R(12)",0.9998,0.9999,0.6368,2.6365,no
mol_7,1,3,"D(6) R(12) R(14)",0.9988,0.9999,0.5545,2.5532,no
mol_8,1,3,"D(5) R(10) R(12)",0.9992,1.0000,0.9192,2.9183,no
mol_9,1,3,"D(6) R(10) R(11)",0.9959,0.9993,0.7165,2.7117,no
mol_10,1,3,"D(4) R(10) R(11)",0.9959,0.9996,0.7411,2.7366,no
mol_11,1,3,"D(6) R(11) R(13)",0.9982,1.0000,0.5981,2.5963,no
mol_12,1,3,"D(4) R(8) R(9)",0.9933,0.9998,0.4864,2.4794,no
mol_13,1,3,"D(8) R(12) R(14)",0.9983,0.9999,0.7796,2.7778,no
mol_14,1,3,"D(4) R(11) R(12)",0.9964,0.9996,0.6896,2.6856,no
mol_15,1,3,"D(6) R(11) R(12)",0.9985,0.9997,0.8046,2.8027,no
mol_16,1,3,"D(5) R(10) R(11)",0.9965,0.9999,0.5745,2.5709,no
mol_17,1,3,"D(5) R(11) R(12)",0.9973,0.9999,0.5622,2.5594,no
mol_18,1,3,"D(7) R(11) R(13)",0.9990,0.9995,0.6912,2.6896,no
mol_19,1,3,"D(5) R(11) R(12)",0.9956,0.9995,0.6950,2.6901,no
mol_20,1,3,"D(5) R(10) R(12)",0.9990,1.0000,0.9040,2.9030,no
mol_21,1,3,"D(5) R(11) R(12)",0.9980,0.9999,0.8775,2.8754,no
mol_22,1,3,"D(6) R(12) R(13)",0.9962,0.9993,0.7635,2.7591,no
mol_23,1,3,"D(5) R(8) R(9)",0.9931,0.9999,0.4636,2.4566,no
mol_24,1,3,"D(5) R(10) R(11)",0.9994,1.0000,0.9147,2.9141,no
mol_25,1,3,"D(6) R(12) R(14)",0.9983,0.9999,0.5704,2.5686,no
mol_26,1,3,"D(7) R(11) R(13)",0.9997,0.9999,0.5703,2.5699,no
mol_27,1,3,"D(5) R(10) R(12)",0.9988,0.9995,0.5172,2.5154,no
mol_28,1,3,"D(7) R(12) R(13)",0.9976,1.0000,0.5398,2.5373,no
mol_29,1,3,"D(5) R(11) R(12)",0.9969,0.9999,0.5358,2.5326,no
mol_30,1,3,"D(6) R(12) R(14)",1.0000,0.9999,0.6812,2.6810,no
mol_31,1,3,"D(7) R(11) R(13)",0.9994,0.9999,0.5712,2.5705,no
mol_32,1,3,"D(8) R(12) R(14)",0.9985,0.9999,0.5417,2.5401,no
mol_33,1,3,"D(6) R(11) R(12)",0.9979,0.9999,0.5120,2.5098,no
mol_34,1,3,"D(6) R(12) R(13)",0.9988,1.0000,0.9415,2.9403,no
mol_35,1,3,"D(4) R(8) R(9)",0.9932,0.9998,0.4856,2.4786,no
mol_36,1,3,"D(5) R(8) R(9)",0.9923,0.9998,0.4991,2.4912,no
mol_37,1,3,"D(4) R(8) R(9)",0.9931,0.9998,0.4874,2.4803,no
