Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"D(5) R(9) R(11) R(12)",1.0000,1.0000,1.0000,3.0000,yes
mol_2,1,4,"D(5) R(10) R(11) R(12)",0.9857,0.9939,0.8782,2.8578,no
mol_3,1,4,"D(5) R(9) R(11) R(12)",0.9875,0.9923,0.9214,2.9012,no
mol_4,1,4,"D(5) R(10) R(12) R(13)",0.9866,0.9931,0.9115,2.8912,no
mol_5,1,4,"D(8) R(12) R(14) R(15)",0.9710,0.9912,0.5674,2.5296,no
mol_6,1,4,"D(5) R(10) R(12) R(13)",0.9941,0.9988,0.6302,2.6231,no
mol_7,1,4,"D(6) R(12) R(14) R(15)",0.9815,0.9914,0.5735,2.5463,no
mol_8,1,4,"D(5) R(10) R(12) R(13)",0.9916,0.9955,0.9181,2.9051,no
mol_9,1,4,"D(6) R(10) R(11) R(13)",0.9525,0.9838,0.7698,2.7061,no
mol_10,1,4,"D(4) R(10) R(11) R(12)",0.9611,0.9853,0.7650,2.7114,no
mol_11,1,4,"D(6) R(11) R(13) R(14)",0.9864,0.9899,0.6091,2.5854,no
mol_12,1,4,"D(4) R(8) R(9) R(10)",0.9644,0.9863,0.5169,2.4676,no
mol_13,1,4,"D(8) R(12) R(14) R(15)",0.9640,0.9867,0.8196,2.7703,no
mol_14,1,4,"D(4) R(11) R(12) R(13)",0.9730,0.9900,0.6714,2.6344,no
mol_15,1,4,"D(6) R(11) R(12) R(13)",0.9827,0.9976,0.8490,2.8293,no
mol_16,1,4,"D(5) R(10) R(11) R(12)",0.9794,0.9896,0.5921,2.5611,no
mol_17,1,4,"D(5) R(11) R(12) R(13)",0.9891,0.9967,0.5784,2.5642,no
mol_18,1,4,"D(7) R(11) R(13) R(14)",0.9737,0.9943,0.6935,2.6615,no
mol_19,1,4,"D(5) R(11) R(12) R(13)",0.9579,0.9844,0.7525,2.6947,no
mol_20,1,4,"D(5) R(10) R(12) R(13)",0.9851,0.9931,0.9091,2.8872,no
mol_21,1,4,"D(5) R(11) R(12) R(13)",0.9871,0.9920,0.8768,2.8559,no
mol_22,1,4,"D(6) R(12) R(13) R(14)",0.9553,0.9860,0.7997,2.7410,no
mol_23,1,4,"D(5) R(8) R(9) R(10)",0.9659,0.9850,0.4923,2.4433,no
mol_24,1,4,"D(5) R(10) R(11) R(13)",0.9960,0.9999,0.9150,2.9109,no
mol_25,1,4,"D(6) R(12) R(14) R(15)",0.9831,0.9897,0.5874,2.5602,no
mol_26,1,4,"D(7) R(11) R(13) R(14)",0.9951,0.9985,0.5678,2.5614,no
mol_27,1,4,"D(5) R(10) R(12) R(13)",0.9665,0.9875,0.5532,2.5072,no
mol_28,1,4,"D(7) R(12) R(13) R(14)",0.9926,0.9973,0.5374,2.5273,no
mol_29,1,4,"D(5) R(11) R(12) R(13)",0.9811,0.9926,0.5527,2.5264,no
mol_30,1,4,"D(6) R(12) R(14) R(15)",0.9843,0.9986,0.6815,2.6643,no
mol_31,1,4,"D(7) R(11) R(13) R(14)",0.9907,0.9960,0.5662,2.5529,no
mol_32,1,4,"D(8) R(12) R(14) R(15)",0.9838,0.9914,0.5601,2.5353,no
mol_33,1,4,"D(6) R(11) R(12) R(13)",0.9785,0.9906,0.5069,2.4760,no
mol_34,1,4,"D(6) R(12) R(13) R(14)",0.9984,0.9999,0.9410,2.9393,no
mol_35,1,4,"D(4) R(8) R(9) R(10)",0.9654,0.9864,0.5138,2.4656,no
mol_36,1,4,"D(5) R(8) R(9) R(10)",0.9576,0.9798,0.5283,2.4657,no
mol_37,1,4,"D(4) R(8) R(9) R(10)",0.9648,0.9864,0.5167,2.4679,no
