Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,5,"A(2) D(7) R(9) R(12) R(13)",0.9775,0.9947,0.8406,2.8127,no
mol_2,1,5,"A(2) D(6) R(10) R(12) R(13)",1.0000,1.0000,1.0000,3.0000,yes
mol_3,1,5,"A(2) D(7) R(9) R(12) R(13)",0.9764,0.9993,0.9263,2.9021,no
mol_4,1,5,"A(3) D(7) R(10) R(13) R(14)",0.9630,0.9994,0.9346,2.8970,no
mol_5,1,5,"A(4) D(10) R(12) R(15) R(16)",0.9414,0.9249,0.5160,2.3823,no
mol_6,1,5,"A(3) D(8) R(10) R(13) R(14)",0.9614,0.9971,0.5759,2.5344,no
mol_7,1,5,"A(4) D(9) R(12) R(15) R(16)",0.9465,0.9126,0.4745,2.3337,no
mol_8,1,5,"A(3) D(7) R(10) R(13) R(14)",0.9717,0.9996,0.9352,2.9066,no
mol_9,1,5,"A(3) D(7) R(10) R(13) R(14)",0.9482,0.9549,0.8277,2.7308,no
mol_10,1,5,"A(2) D(6) R(10) R(12) R(13)",0.9346,0.9490,0.8127,2.6963,no
mol_11,1,5,"A(4) D(8) R(11) R(14) R(15)",0.9155,0.9679,0.5084,2.3917,no
mol_12,1,5,"A(1) D(5) R(8) R(10) R(11)",0.9212,0.9033,0.5566,2.3811,no
mol_13,1,5,"A(5) D(10) R(12) R(15) R(16)",0.9583,0.9968,0.8091,2.7642,no
mol_14,1,5,"A(2) D(6) R(11) R(13) R(14)",0.9691,0.9243,0.6939,2.5872,no
mol_15,1,5,"A(3) D(8) R(11) R(13) R(14)",0.9942,0.9855,0.7812,2.7609,no
mol_16,1,5,"A(2) D(8) R(10) R(12) R(13)",0.9462,0.9698,0.5777,2.4937,no
mol_17,1,5,"A(2) D(6) R(11) R(13) R(14)",0.9484,0.9875,0.5969,2.5328,no
mol_18,1,5,"A(4) D(9) R(11) R(14) R(15)",0.8877,0.8289,0.6262,2.3428,no
mol_19,1,5,"A(3) D(7) R(11) R(13) R(14)",0.9419,0.9663,0.8049,2.7131,no
mol_20,1,5,"A(3) D(7) R(10) R(13) R(14)",0.9646,0.9988,0.9060,2.8695,no
mol_21,1,5,"A(3) D(8) R(11) R(13) R(14)",0.9801,0.9979,0.8930,2.8710,no
mol_22,1,5,"A(2) D(8) R(12) R(14) R(15)",0.9377,0.9440,0.8322,2.7139,no
mol_23,1,5,"A(1) D(3) R(8) R(10) R(11)",0.9452,0.9561,0.5444,2.4457,no
mol_24,1,5,"A(3) D(7) R(10) R(13) R(14)",0.9669,0.9968,0.8572,2.8208,no
mol_25,1,5,"A(4) D(8) R(12) R(15) R(16)",0.9307,0.9668,0.5006,2.3981,no
mol_26,1,5,"A(4) D(9) R(11) R(14) R(15)",0.9734,0.8716,0.4797,2.3247,no
mol_27,1,5,"A(3) D(7) R(10) R(13) R(14)",0.9314,0.8432,0.4852,2.2597,no
mol_28,1,5,"A(4) D(8) R(12) R(14) R(15)",0.9757,0.9990,0.5820,2.5567,no
mol_29,1,5,"A(2) D(6) R(11) R(13) R(14)",0.9270,0.9158,0.5595,2.4023,no
mol_30,1,5,"A(4) D(8) R(12) R(15) R(16)",0.9397,0.8250,0.5731,2.3378,no
mol_31,1,5,"A(4) D(9) R(11) R(14) R(15)",0.9648,0.8613,0.4760,2.3022,no
mol_32,1,5,"A(5) D(10) R(12) R(15) R(16)",0.9525,0.9705,0.4910,2.4140,no
mol_33,1,5,"A(3) D(8) R(11) R(13) R(14)",0.9809,0.8412,0.4496,2.2717,no
mol_34,1,5,"A(3) D(8) R(12) R(14) R(15)",0.9658,0.9941,0.8345,2.7944,no
mol_35,1,5,"A(1) D(5) R(8) R(10) R(11)",0.9248,0.9037,0.5577,2.3862,no
mol_36,1,5,"A(1) D(3) R(8) R(10) R(11)",0.9579,0.9057,0.5578,2.4213,no
mol_37,1,5,"A(1) D(5) R(8) R(10) R(11)",0.9223,0.9035,0.5572,2.3830,no
