Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(5) R(9) R(11)",0.9998,1.0000,0.7311,2.7309,no
mol_2,1,3,"D(5) R(9) R(11)",0.9999,1.0000,0.7255,2.7254,no
mol_3,1,3,"D(5) R(9) R(11)",0.9999,1.0000,0.9627,2.9626,no
mol_4,1,3,"D(7) R(10) R(12)",0.9998,1.0000,0.6964,2.6962,no
mol_5,1,3,"D(6) R(9) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_6,1,3,"D(8) R(11) R(13)",0.9990,1.0000,0.5341,2.5330,no
mol_7,1,3,"D(7) R(11) R(13)",0.9992,1.0000,0.5068,2.5060,no
mol_8,1,3,"D(5) R(9) R(11)",0.9994,1.0000,0.9114,2.9108,no
mol_9,1,3,"D(8) R(11) R(13)",0.9997,1.0000,0.5546,2.5543,no
mol_10,1,3,"D(7) R(10) R(12)",0.9993,1.0000,0.9341,2.9334,no
mol_11,1,3,"D(8) R(12) R(14)",0.9998,1.0000,0.7186,2.7184,no
mol_12,1,3,"D(5) R(9) R(11)",0.9994,1.0000,0.8764,2.8758,no
mol_13,1,3,"D(7) R(11) R(13)",0.9979,1.0000,0.4341,2.4319,no
mol_14,1,3,"D(5) R(8) R(10)",0.9994,1.0000,0.9482,2.9476,no
mol_15,1,3,"D(5) R(9) R(11)",0.9998,1.0000,0.8253,2.8251,no
mol_16,1,3,"D(8) R(11) R(13)",0.9996,1.0000,0.5190,2.5186,no
mol_17,1,3,"D(8) R(12) R(14)",0.9998,1.0000,0.8250,2.8248,no
mol_18,1,3,"D(5) R(8) R(10)",0.9999,1.0000,0.8573,2.8573,no
mol_19,1,3,"D(5) R(11) R(13)",0.9999,1.0000,0.6869,2.6868,no
mol_20,1,3,"D(5) R(7) R(9)",0.9999,1.0000,0.6830,2.6828,no
