Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"A(1) H(6) R(9) R(10)",0.9593,0.9981,0.7073,2.6646,no
mol_2,1,4,"A(1) H(6) R(9) R(10)",0.8994,0.9848,0.6707,2.5549,no
mol_3,1,4,"A(1) H(6) R(9) R(10)",0.9990,1.0000,0.9619,2.9609,no
mol_4,1,4,"A(1) H(8) R(10) R(11)",0.8939,0.9838,0.6355,2.5132,no
mol_5,1,4,"A(1) H(7) R(9) R(10)",1.0000,1.0000,1.0000,3.0000,yes
mol_6,1,4,"A(1) H(9) R(11) R(12)",0.9081,0.9882,0.5329,2.4292,no
mol_7,1,4,"A(1) H(8) R(11) R(12)",0.9309,0.9931,0.5064,2.4303,no
mol_8,1,4,"A(1) H(6) R(9) R(10)",0.9028,0.9967,0.8935,2.7931,no
mol_9,1,4,"A(1) H(9) R(11) R(12)",0.9631,0.9978,0.5540,2.5149,no
mol_10,1,4,"A(1) H(8) R(10) R(11)",0.9125,0.9989,0.9236,2.8351,no
mol_11,1,4,"A(1) H(9) R(12) R(13)",0.9125,0.9892,0.6650,2.5667,no
mol_12,1,4,"A(1) H(6) R(9) R(10)",0.9447,0.9961,0.9404,2.8812,no
mol_13,1,4,"A(1) H(8) R(13) R(12)",0.4896,0.7494,0.4326,1.6716,no
mol_14,1,4,"A(1) H(6) R(8) R(9)",0.9087,0.9984,0.9283,2.8355,no
mol_15,1,4,"A(1) H(6) R(9) R(10)",0.9804,0.9996,0.8224,2.8023,no
mol_16,1,4,"A(1) H(9) R(13) R(12)",0.4598,0.8024,0.4719,1.7340,no
mol_17,1,4,"A(1) H(10) R(12) R(13)",0.9820,0.9995,0.8227,2.8042,no
mol_18,1,4,"A(1) H(6) R(8) R(9)",0.8967,0.9849,0.7961,2.6777,no
mol_19,1,4,"A(1) H(6) R(11) R(12)",0.9076,0.9867,0.6412,2.5355,no
