Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"H(6) R(9) R(10)",0.9989,0.9972,0.6984,2.6944,no
mol_2,1,3,"H(6) R(9) R(10)",0.9999,0.9795,0.6476,2.6270,no
mol_3,1,3,"H(6) R(9) R(10)",0.9995,1.0000,0.9617,2.9612,no
mol_4,1,3,"H(8) R(10) R(11)",0.9985,0.9780,0.6120,2.5884,no
mol_5,1,3,"H(7) R(9) R(10)",1.0000,1.0000,1.0000,3.0000,yes
mol_6,1,3,"H(9) R(11) R(12)",0.9965,0.9837,0.5226,2.5028,no
mol_7,1,3,"H(8) R(11) R(12)",0.9962,0.9906,0.5001,2.4869,no
mol_8,1,3,"H(6) R(9) R(10)",0.9120,0.9962,0.8767,2.7849,no
mol_9,1,3,"H(9) R(11) R(12)",0.9973,0.9971,0.5509,2.5453,no
mol_10,1,3,"H(8) R(10) R(11)",0.9150,0.9989,0.9146,2.8286,no
mol_11,1,3,"H(9) R(12) R(13)",0.9980,0.9853,0.6447,2.6281,no
mol_12,1,3,"H(6) R(9) R(10)",0.9986,0.9945,0.9290,2.9220,no
mol_13,1,3,"H(8) R(11) R(12)",0.9904,0.8626,0.4993,2.3524,no
mol_14,1,3,"H(6) R(8) R(9)",0.9120,0.9985,0.9175,2.8280,no
mol_15,1,3,"H(6) R(9) R(10)",0.9985,0.9994,0.8202,2.8181,no
mol_16,1,3,"H(9) R(11) R(12)",0.9098,0.9824,0.5355,2.4277,no
mol_17,1,3,"H(10) R(12) R(13)",0.9991,0.9993,0.8186,2.8169,no
mol_18,1,3,"H(6) R(8) R(9)",0.9995,0.9793,0.7653,2.7441,no
mol_19,1,3,"H(6) R(11) R(12)",0.9986,0.9822,0.6221,2.6029,no
