Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,5,"A(2) D(5) H(6) R(9) R(11)",0.9344,0.9988,0.7199,2.6531,no
mol_2,1,5,"A(2) D(5) H(6) R(9) R(11)",0.8215,0.9925,0.6986,2.5126,no
mol_3,1,5,"A(2) D(5) H(6) R(9) R(11)",0.9986,1.0000,0.9624,2.9610,no
mol_4,1,5,"A(2) D(7) H(8) R(10) R(12)",0.8144,0.9916,0.6659,2.4719,no
mol_5,1,5,"A(2) D(6) H(7) R(9) R(11)",1.0000,1.0000,1.0000,3.0000,yes
mol_6,1,5,"A(2) D(8) H(9) R(11) R(13)",0.8394,0.9942,0.5266,2.3602,no
mol_7,1,5,"A(2) D(7) H(8) R(11) R(13)",0.8774,0.9966,0.5021,2.3761,no
mol_8,1,5,"A(2) D(5) H(6) R(9) R(11)",0.8821,0.9984,0.9062,2.7867,no
mol_9,1,5,"A(2) D(8) H(9) R(11) R(13)",0.9324,0.9990,0.5523,2.4837,no
mol_10,1,5,"A(2) D(7) H(8) R(10) R(12)",0.9062,0.9994,0.9255,2.8311,no
mol_11,1,5,"A(2) D(8) H(9) R(12) R(14)",0.8484,0.9944,0.6976,2.5403,no
mol_12,1,5,"A(2) D(5) H(6) R(9) R(11)",0.9080,0.9979,0.9005,2.8064,no
mol_13,1,5,"A(2) D(7) H(9) R(11) R(13)",0.4679,0.5407,0.4111,1.4197,no
mol_14,1,5,"A(2) D(5) H(6) R(8) R(10)",0.8984,0.9992,0.9390,2.8366,no
mol_15,1,5,"A(2) D(5) H(6) R(9) R(11)",0.9694,0.9998,0.8225,2.7916,no
mol_16,1,5,"A(3) D(8) H(10) R(11) R(13)",0.3626,0.9748,0.5372,1.8746,no
mol_17,1,5,"A(2) D(8) H(10) R(12) R(14)",0.9674,0.9998,0.8263,2.7935,no
mol_18,1,5,"A(2) D(5) H(6) R(8) R(10)",0.8216,0.9923,0.8361,2.6500,no
mol_19,1,5,"A(2) D(5) H(6) R(11) R(13)",0.8340,0.9935,0.6648,2.4922,no
mol_20,1,5,"A(2) D(5) H(6) R(9) R(7)",-0.1177,0.3373,0.3583,0.5780,no
