Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(2) D(5) R(8)",0.9991,0.9983,0.8401,2.8375,no
mol_2,1,3,"A(2) D(5) R(7)",0.9991,0.9355,0.5916,2.5262,no
mol_3,1,3,"A(2) D(6) R(9)",0.9971,0.9953,0.8079,2.8003,no
mol_4,1,3,"A(2) D(6) R(9)",0.9986,0.9956,0.8066,2.8008,no
mol_5,1,3,"A(2) D(6) R(9)",0.9994,0.9439,0.5597,2.5030,no
mol_6,1,3,"A(2) D(5) R(9)",0.9987,0.9932,0.8066,2.7985,no
mol_7,1,3,"A(2) D(6) R(9)",0.9992,0.9968,0.7624,2.7584,no
mol_8,1,3,"A(2) D(7) R(9)",0.9997,0.9611,0.5957,2.5565,no
mol_9,1,3,"A(2) D(7) R(9)",0.9987,0.9368,0.5722,2.5077,no
mol_10,1,3,"A(2) D(6) R(11)",0.9993,0.9985,0.7341,2.7319,no
mol_11,1,3,"A(2) D(8) R(10)",0.9966,0.9181,0.4817,2.3964,no
mol_12,1,3,"A(2) D(7) R(9)",0.9988,0.9948,0.7330,2.7266,no
mol_13,1,3,"A(2) D(7) R(9)",0.9972,0.9790,0.6389,2.6151,no
mol_14,1,3,"A(2) D(6) R(9)",0.9973,0.9915,0.5607,2.5495,no
mol_15,1,3,"A(2) D(6) R(9)",0.9967,0.9686,0.5898,2.5551,no
mol_16,1,3,"A(2) D(6) R(9)",0.9978,0.9999,0.7418,2.7395,no
mol_17,1,3,"A(2) D(5) R(8)",0.9973,0.9875,0.7731,2.7579,no
mol_18,1,3,"A(2) D(5) R(8)",0.9996,0.9989,0.8766,2.8751,no
mol_19,1,3,"A(2) D(5) R(8)",0.9979,0.9990,0.5828,2.5798,no
mol_20,1,3,"A(2) D(5) R(8)",0.9967,0.9607,0.6650,2.6224,no
mol_21,1,3,"A(2) D(5) R(8)",0.9982,0.9996,0.5868,2.5845,no
mol_22,1,3,"A(2) D(5) R(8)",0.9989,0.9961,0.8138,2.8088,no
mol_23,1,3,"A(2) D(5) R(8)",0.9987,0.9974,0.8243,2.8204,no
mol_24,1,3,"A(2) D(5) R(8)",0.9991,0.9317,0.5714,2.5022,no
mol_26,1,3,"A(2) D(5) R(9)",0.5144,0.2706,0.3139,1.0990,no
mol_28,1,3,"A(2) D(5) R(8)",0.9992,0.9998,0.6259,2.6249,no
mol_29,1,3,"A(2) D(7) R(9)",0.9993,0.9442,0.5910,2.5345,no
mol_30,1,3,"A(2) D(5) R(8)",0.9990,0.9553,0.6116,2.5659,no
mol_31,1,3,"A(2) D(6) R(10)",0.9991,0.9352,0.6527,2.5870,no
mol_32,1,3,"A(2) D(6) R(8)",0.9970,0.9744,0.5939,2.5654,no
mol_33,1,3,"A(2) D(6) R(10)",0.9995,1.0000,0.5867,2.5861,no
mol_34,1,3,"A(2) D(5) R(9)",0.9994,0.9975,0.6020,2.5989,no
mol_35,1,3,"A(2) D(5) R(9)",0.9995,0.9937,0.6012,2.5944,no
mol_36,1,3,"A(2) D(5) R(8)",0.9981,0.9928,0.8694,2.8603,no
mol_37,1,3,"A(2) D(7) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_38,1,3,"A(2) D(5) R(8)",0.9984,0.9978,0.8998,2.8960,no
mol_39,1,3,"A(2) D(6) R(10)",0.5795,0.1800,0.3120,1.0715,no
mol_40,1,3,"A(2) D(6) R(8)",0.9985,0.9910,0.8473,2.8368,no
mol_41,1,3,"A(2) D(6) R(10)",0.9964,0.9943,0.8734,2.8641,no
mol_42,1,3,"A(2) D(5) R(9)",0.9991,0.9993,0.9446,2.9430,no
mol_45,1,3,"A(2) D(7) R(9)",1.0000,1.0000,1.0000,3.0000,no
mol_46,1,3,"A(2) D(5) R(9)",0.9991,0.9993,0.9446,2.9430,no
mol_47,1,3,"A(2) D(5) R(8)",0.9985,0.9922,0.5660,2.5566,no
mol_48,1,3,"A(2) D(4) R(9)",0.9981,0.9800,0.5769,2.5550,no
mol_49,1,3,"A(2) D(7) R(11)",0.9980,0.9980,0.7785,2.7745,no
mol_50,1,3,"A(2) D(5) R(8)",0.9980,0.9959,0.6245,2.6184,no
mol_51,1,3,"A(2) D(5) R(7)",0.9989,0.9962,0.7820,2.7771,no
mol_52,1,3,"A(2) D(4) R(7)",0.9990,1.0000,0.6563,2.6553,no
mol_53,1,3,"A(2) D(5) R(8)",0.9992,0.9996,0.6241,2.6229,no
mol_54,1,3,"A(2) D(6) R(9)",0.9989,0.9978,0.8188,2.8155,no
mol_55,1,3,"A(3) D(6) R(9)",0.9986,0.9950,0.8177,2.8113,no
mol_56,1,3,"A(2) D(6) R(10)",0.9981,0.9501,0.6107,2.5589,no
mol_57,1,3,"A(2) D(5) R(9)",0.9994,0.9977,0.8295,2.8266,no
mol_58,1,3,"A(3) D(6) R(9)",0.9976,0.9881,0.7969,2.7826,no
mol_59,1,3,"A(2) D(5) R(9)",0.9985,0.9981,0.5557,2.5523,no
mol_60,1,3,"A(2) D(5) R(9)",0.9977,0.9984,0.5610,2.5571,no
mol_61,1,3,"A(2) D(7) R(11)",0.9968,0.9857,0.7475,2.7300,no
mol_62,1,3,"A(2) D(6) R(9)",0.9984,0.9670,0.7419,2.7073,no
mol_63,1,3,"A(2) D(5) R(8)",0.9970,0.9879,0.5866,2.5715,no
mol_64,1,3,"A(3) D(6) R(9)",0.9969,0.9947,0.6172,2.6088,no
mol_65,1,3,"A(2) D(5) R(8)",0.9998,0.9791,0.6674,2.6463,no
mol_66,1,3,"A(2) D(5) R(7)",0.9995,0.9603,0.5584,2.5181,no
mol_67,1,3,"A(2) D(6) R(10)",0.9977,0.9993,0.5824,2.5794,no
mol_68,1,3,"A(2) D(5) R(8)",0.9990,0.9962,0.6932,2.6884,no
mol_69,1,3,"A(2) D(5) R(8)",0.9992,0.9546,0.6294,2.5833,no
