Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"A(3) D(5) R(7)",0.9983,0.9997,0.8378,2.8358,no
mol_2,1,3,"A(3) D(5) R(6)",0.9983,0.9976,0.6095,2.6053,no
mol_3,1,3,"A(4) D(6) R(8)",0.9966,0.9997,0.7987,2.7950,no
mol_4,1,3,"A(4) D(6) R(8)",0.9988,0.9993,0.8108,2.8089,no
mol_5,1,3,"A(4) D(6) R(8)",0.9994,0.9980,0.5583,2.5557,no
mol_6,1,3,"A(3) D(5) R(8)",0.9987,0.9994,0.8085,2.8066,no
mol_7,1,3,"A(3) D(6) R(7)",0.9987,0.9995,0.7699,2.7680,no
mol_8,1,3,"A(3) D(7) R(8)",0.9981,0.9984,0.6144,2.6109,no
mol_9,1,3,"A(3) D(7) R(8)",0.9994,0.9975,0.5661,2.5630,no
mol_10,1,3,"A(3) D(6) R(10)",0.9990,0.9998,0.7303,2.7291,no
mol_11,1,3,"A(5) D(8) R(9)",0.9945,0.9968,0.6498,2.6412,no
mol_12,1,3,"A(3) D(7) R(8)",0.9991,0.9996,0.7294,2.7280,no
mol_13,1,3,"A(5) D(7) R(8)",0.9972,0.9994,0.7300,2.7266,no
mol_14,1,3,"A(4) D(6) R(8)",0.9975,0.9997,0.5562,2.5534,no
mol_15,1,3,"A(4) D(6) R(8)",0.9959,0.9987,0.6996,2.6943,no
mol_16,1,3,"A(4) D(6) R(8)",0.9978,1.0000,0.7425,2.7403,no
mol_17,1,3,"A(3) D(5) R(7)",0.9978,0.9996,0.8527,2.8501,no
mol_18,1,3,"A(3) D(5) R(7)",0.9989,0.9997,0.8655,2.8641,no
mol_19,1,3,"A(3) D(5) R(7)",0.9983,1.0000,0.5836,2.5819,no
mol_20,1,3,"A(3) D(5) R(7)",0.9959,0.9988,0.7918,2.7866,no
mol_21,1,3,"A(3) D(5) R(7)",0.9982,1.0000,0.5876,2.5858,no
mol_22,1,3,"A(3) D(5) R(7)",0.9983,0.9998,0.8148,2.8129,no
mol_23,1,3,"A(3) D(5) R(7)",0.9995,0.9997,0.8463,2.8455,no
mol_24,1,3,"A(3) D(5) R(7)",0.9983,0.9976,0.5883,2.5841,no
mol_26,1,3,"A(4) D(5) R(10)",0.6217,0.7758,0.2790,1.6764,no
mol_28,1,3,"A(3) D(5) R(7)",0.9989,0.9999,0.6252,2.6240,no
mol_29,1,3,"A(4) D(7) R(8)",0.9978,0.9974,0.5919,2.5872,no
mol_30,1,3,"A(3) D(5) R(7)",0.9984,0.9979,0.6149,2.6112,no
mol_31,1,3,"A(4) D(6) R(9)",0.9981,0.9974,0.6869,2.6824,no
mol_32,1,3,"A(4) D(6) R(7)",0.9975,0.9993,0.5926,2.5894,no
mol_33,1,3,"A(4) D(6) R(9)",0.9990,0.9999,0.5842,2.5830,no
mol_34,1,3,"A(3) D(5) R(8)",0.9995,0.9999,0.6014,2.6008,no
mol_35,1,3,"A(3) D(5) R(8)",0.9995,0.9997,0.6004,2.5996,no
mol_36,1,3,"A(3) D(5) R(7)",0.9983,0.9999,0.9247,2.9229,no
mol_37,1,3,"A(4) D(7) R(8)",1.0000,1.0000,1.0000,3.0000,yes
mol_38,1,3,"A(3) D(5) R(7)",0.9986,0.9999,0.9532,2.9517,no
mol_39,1,3,"A(4) D(6) R(9)",0.9850,0.9984,0.4409,2.4243,no
mol_40,1,3,"A(4) D(6) R(7)",0.9988,0.9994,0.9036,2.9019,no
mol_41,1,3,"A(4) D(6) R(9)",0.9995,0.9993,0.8693,2.8681,no
mol_42,1,3,"A(3) D(5) R(8)",0.9993,0.9998,0.9299,2.9290,no
mol_45,1,3,"A(4) D(7) R(8)",1.0000,1.0000,1.0000,3.0000,no
mol_46,1,3,"A(3) D(5) R(8)",0.9993,0.9998,0.9299,2.9290,no
mol_47,1,3,"A(3) D(5) R(7)",0.9990,0.9996,0.5701,2.5686,no
mol_48,1,3,"A(3) D(4) R(7)",0.9905,0.9994,0.5755,2.5654,no
mol_49,1,3,"A(5) D(7) R(10)",0.9978,1.0000,0.7801,2.7779,no
mol_50,1,3,"A(3) D(5) R(7)",0.9999,0.9995,0.6370,2.6364,no
mol_51,1,3,"A(3) D(5) R(6)",0.9977,0.9996,0.8108,2.8081,no
mol_52,1,3,"A(3) D(4) R(6)",0.9904,0.9997,0.6536,2.6437,no
mol_53,1,3,"A(3) D(5) R(7)",0.9997,1.0000,0.6242,2.6238,no
mol_54,1,3,"A(3) D(6) R(8)",0.9982,0.9999,0.8145,2.8125,no
mol_55,1,3,"A(4) D(6) R(7)",0.9990,0.9996,0.8269,2.8255,no
mol_56,1,3,"A(4) D(6) R(9)",0.9972,0.9987,0.7116,2.7075,no
mol_57,1,3,"A(3) D(5) R(8)",0.9991,0.9998,0.8386,2.8375,no
mol_58,1,3,"A(4) D(6) R(7)",0.9983,0.9997,0.8591,2.8571,no
mol_59,1,3,"A(3) D(5) R(8)",0.9977,0.9998,0.5729,2.5705,no
mol_60,1,3,"A(3) D(5) R(8)",0.9981,1.0000,0.5622,2.5603,no
mol_61,1,3,"A(5) D(7) R(10)",0.9985,0.9990,0.7844,2.7820,no
mol_62,1,3,"A(3) D(6) R(7)",0.9984,0.9988,0.8390,2.8362,no
mol_63,1,3,"A(3) D(5) R(7)",0.9948,0.9993,0.6263,2.6204,no
mol_64,1,3,"A(4) D(6) R(7)",0.9968,0.9999,0.6204,2.6171,no
mol_65,1,3,"A(3) D(5) R(7)",0.9965,0.9991,0.6563,2.6519,no
mol_66,1,3,"A(3) D(5) R(6)",0.9989,0.9985,0.5711,2.5684,no
mol_67,1,3,"A(4) D(6) R(9)",0.9980,1.0000,0.5849,2.5829,no
mol_68,1,3,"A(3) D(5) R(7)",0.9991,0.9999,0.7033,2.7022,no
mol_69,1,3,"A(3) D(5) R(7)",0.9997,0.9988,0.6693,2.6678,no
