Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"D(4) R(8) R(10)",0.9987,1.0000,0.8510,2.8497,no
mol_2,1,3,"D(6) R(11) R(12)",0.9982,0.9999,0.7172,2.7154,no
mol_3,1,3,"D(5) R(10) R(11)",0.9838,0.9584,0.6910,2.6332,no
mol_4,1,3,"D(3) R(6) R(8)",0.9995,0.9999,0.7228,2.7222,no
mol_5,1,3,"D(3) R(6) R(7)",0.9987,0.7535,0.5302,2.2825,no
mol_6,1,3,"D(6) R(9) R(10)",0.9996,1.0000,0.8207,2.8203,no
mol_7,1,3,"D(7) R(11) R(12)",0.9986,1.0000,0.6787,2.6773,no
mol_8,1,3,"D(3) R(7) R(9)",0.9992,0.7546,0.6577,2.4115,no
mol_9,1,3,"D(5) R(9) R(10)",0.9982,1.0000,0.7415,2.7397,no
mol_10,1,3,"D(4) R(9) R(10)",0.9993,0.7581,0.5945,2.3519,no
mol_11,1,3,"D(4) R(8) R(10)",0.9997,0.7631,0.5294,2.2922,no
mol_12,1,3,"D(4) R(9) R(10)",0.9991,1.0000,0.7812,2.7802,no
mol_13,1,3,"D(3) R(7) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_14,1,3,"D(4) R(8) R(9)",0.9993,0.7568,0.5152,2.2713,no
mol_15,1,3,"D(5) R(8) R(10)",0.9994,0.7543,0.6562,2.4099,no
mol_16,1,3,"D(4) R(9) R(11)",0.9986,0.9999,0.6439,2.6423,no
mol_17,1,3,"D(4) R(7) R(9)",0.9978,0.9997,0.6973,2.6948,no
mol_18,1,3,"D(2) R(4) R(6)",0.9975,0.9998,0.9641,2.9614,no
mol_19,1,3,"D(3) R(7) R(9)",0.9987,0.7601,0.6566,2.4154,no
mol_20,1,3,"D(5) R(8) R(9)",0.9993,0.7527,0.6057,2.3577,no
mol_21,1,3,"D(4) R(8) R(10)",0.9991,1.0000,0.8180,2.8171,no
mol_22,1,3,"D(6) R(8) R(9)",0.9994,1.0000,0.8095,2.8089,no
mol_23,1,3,"D(6) R(9) R(10)",0.9995,0.7556,0.5716,2.3267,no
mol_24,1,3,"D(4) R(8) R(10)",0.9988,0.7532,0.5822,2.3341,no
