Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,3,"R(8) R(9) R(10)",0.9983,1.0000,0.8511,2.8495,no
mol_2,1,3,"R(11) R(13) R(12)",0.9976,0.9998,0.7175,2.7150,no
mol_3,1,3,"R(10) R(12) R(11)",0.9854,0.9552,0.6893,2.6299,no
mol_4,1,3,"R(6) R(7) R(8)",0.9995,0.9999,0.7228,2.7221,no
mol_5,1,3,"R(6) R(8) R(7)",0.9984,0.7491,0.5303,2.2778,no
mol_6,1,3,"R(9) R(11) R(10)",0.9995,1.0000,0.8207,2.8202,no
mol_7,1,3,"R(11) R(13) R(12)",0.9976,1.0000,0.6789,2.6765,no
mol_8,1,3,"R(7) R(8) R(9)",0.9995,0.7530,0.6575,2.4100,no
mol_9,1,3,"R(9) R(11) R(10)",0.9972,1.0000,0.7418,2.7391,no
mol_10,1,3,"R(9) R(11) R(10)",0.9992,0.7572,0.5943,2.3507,no
mol_11,1,3,"R(8) R(9) R(10)",0.9997,0.7607,0.5290,2.2894,no
mol_12,1,3,"R(9) R(11) R(10)",0.9991,0.9999,0.7816,2.7806,no
mol_13,1,3,"R(7) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_14,1,3,"R(8) R(10) R(9)",0.9996,0.7570,0.5152,2.2718,no
mol_15,1,3,"R(8) R(9) R(10)",0.9991,0.7521,0.6561,2.4072,no
mol_16,1,3,"R(9) R(10) R(11)",0.9981,0.9998,0.6437,2.6416,no
mol_17,1,3,"R(7) R(8) R(9)",0.9961,0.9996,0.6972,2.6929,no
mol_18,1,3,"R(4) R(5) R(6)",0.9976,0.9999,0.9669,2.9644,no
mol_19,1,3,"R(7) R(8) R(9)",0.9988,0.7584,0.6564,2.4137,no
mol_20,1,3,"R(8) R(10) R(9)",0.9990,0.7533,0.6058,2.3582,no
mol_21,1,3,"R(8) R(9) R(10)",0.9988,1.0000,0.8182,2.8170,no
mol_22,1,3,"R(8) R(10) R(9)",0.9992,1.0000,0.8095,2.8087,no
mol_23,1,3,"R(9) R(11) R(10)",0.9996,0.7537,0.5714,2.3247,no
mol_24,1,3,"R(8) R(9) R(10)",0.9981,0.7509,0.5821,2.3311,no
