Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_1,1,4,"D(4) R(8) R(9) R(10)",0.9982,1.0000,0.8512,2.8493,no
mol_2,1,4,"D(6) R(11) R(13) R(12)",0.9964,0.9999,0.7179,2.7142,no
mol_3,1,4,"D(5) R(10) R(12) R(11)",0.9852,0.9672,0.6909,2.6433,no
mol_4,1,4,"D(3) R(6) R(7) R(8)",0.9989,0.9999,0.7230,2.7218,no
mol_5,1,4,"D(3) R(6) R(8) R(7)",0.9968,0.8129,0.5303,2.3400,no
mol_6,1,4,"D(6) R(9) R(11) R(10)",0.9994,1.0000,0.8207,2.8202,no
mol_7,1,4,"D(7) R(11) R(13) R(12)",0.9978,1.0000,0.6789,2.6767,no
mol_8,1,4,"D(3) R(7) R(8) R(9)",0.9988,0.8151,0.6575,2.4714,no
mol_9,1,4,"D(5) R(9) R(11) R(10)",0.9973,1.0000,0.7417,2.7390,no
mol_10,1,4,"D(4) R(9) R(11) R(10)",0.9990,0.8181,0.5943,2.4114,no
mol_11,1,4,"D(4) R(8) R(9) R(10)",0.9984,0.8211,0.5291,2.3486,no
mol_12,1,4,"D(4) R(9) R(11) R(10)",0.9982,1.0000,0.7818,2.7800,no
mol_13,1,4,"D(3) R(7) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_14,1,4,"D(4) R(8) R(10) R(9)",0.9993,0.8176,0.5152,2.3322,no
mol_15,1,4,"D(5) R(8) R(9) R(10)",0.9983,0.8146,0.6561,2.4690,no
mol_16,1,4,"D(4) R(9) R(10) R(11)",0.9976,0.9999,0.6440,2.6414,no
mol_17,1,4,"D(4) R(7) R(8) R(9)",0.9964,0.9998,0.6974,2.6935,no
mol_18,1,4,"D(2) R(4) R(5) R(6)",0.9972,0.9999,0.9664,2.9635,no
mol_19,1,4,"D(3) R(7) R(8) R(9)",0.9982,0.8192,0.6564,2.4738,no
mol_20,1,4,"D(5) R(8) R(10) R(9)",0.9990,0.8148,0.6058,2.4197,no
mol_21,1,4,"D(4) R(8) R(9) R(10)",0.9988,1.0000,0.8183,2.8171,no
mol_22,1,4,"D(6) R(8) R(10) R(9)",0.9992,1.0000,0.8095,2.8087,no
mol_23,1,4,"D(6) R(9) R(11) R(10)",0.9987,0.8157,0.5715,2.3858,no
mol_24,1,4,"D(4) R(8) R(9) R(10)",0.9978,0.8137,0.5821,2.3936,no
